Start,Finish,Active Calories (kcal),Dietary Calories (cal),Distance (mi),Steps (count),Weight (lb)
15-Aug-2016 00:00,16-Aug-2016 00:00,0.0,0.0,10.2733156986558,25305.0,0.0
16-Aug-2016 00:00,17-Aug-2016 00:00,0.0,0.0,5.18213456423762,12475.0,0.0
17-Aug-2016 00:00,18-Aug-2016 00:00,0.0,0.0,6.09923142651449,14898.0,0.0
18-Aug-2016 00:00,19-Aug-2016 00:00,0.0,0.0,2.78149979121935,6656.0,0.0
19-Aug-2016 00:00,20-Aug-2016 00:00,0.0,0.0,2.50752480513811,6886.0,0.0
20-Aug-2016 00:00,21-Aug-2016 00:00,0.0,0.0,7.66763352024186,16479.0,0.0
21-Aug-2016 00:00,22-Aug-2016 00:00,0.0,0.0,5.30360965424724,13738.900012367,0.0
22-Aug-2016 00:00,23-Aug-2016 00:00,0.0,0.0,5.3182985664469,13670.8167615654,0.0
23-Aug-2016 00:00,24-Aug-2016 00:00,0.0,0.0,11.0425597325426,27476.6504084082,0.0
24-Aug-2016 00:00,25-Aug-2016 00:00,0.0,0.0,6.48384698717958,14724.6328176594,0.0
25-Aug-2016 00:00,26-Aug-2016 00:00,0.0,0.0,5.03328580009235,11507.0,0.0
26-Aug-2016 00:00,27-Aug-2016 00:00,0.0,0.0,6.61358934475287,16500.0,0.0
27-Aug-2016 00:00,28-Aug-2016 00:00,0.0,0.0,7.85702470613577,18001.0,0.0
28-Aug-2016 00:00,29-Aug-2016 00:00,0.0,0.0,3.242201517946,7926.0,0.0
29-Aug-2016 00:00,30-Aug-2016 00:00,0.0,0.0,2.73548587587,7388.0,0.0
30-Aug-2016 00:00,31-Aug-2016 00:00,0.0,0.0,9.56093382123918,20924.0,0.0
31-Aug-2016 00:00,01-Sep-2016 00:00,0.0,0.0,5.50261557275672,13451.0,0.0
01-Sep-2016 00:00,02-Sep-2016 00:00,0.0,0.0,3.1916027765213,7702.0,0.0
02-Sep-2016 00:00,03-Sep-2016 00:00,0.0,0.0,3.18239771015416,7259.79507904423,0.0
03-Sep-2016 00:00,04-Sep-2016 00:00,0.0,0.0,5.62355328609755,14775.2049209558,0.0
04-Sep-2016 00:00,05-Sep-2016 00:00,0.0,0.0,2.29156792723077,6164.0,0.0
05-Sep-2016 00:00,06-Sep-2016 00:00,0.0,0.0,7.07694195362419,17237.0,0.0
06-Sep-2016 00:00,07-Sep-2016 00:00,0.0,0.0,1.19830700011078,3289.0,0.0
07-Sep-2016 00:00,08-Sep-2016 00:00,0.0,0.0,4.39244788859525,10791.0,0.0
08-Sep-2016 00:00,09-Sep-2016 00:00,0.0,0.0,1.95992462920873,4997.0,0.0
09-Sep-2016 00:00,10-Sep-2016 00:00,0.0,0.0,4.49703989373062,10774.0,0.0
10-Sep-2016 00:00,11-Sep-2016 00:00,0.0,0.0,2.89354866028253,7153.0,0.0
11-Sep-2016 00:00,12-Sep-2016 00:00,0.0,0.0,2.88664729842218,7292.0,0.0
12-Sep-2016 00:00,13-Sep-2016 00:00,0.0,0.0,5.39448316560574,14403.0,0.0
13-Sep-2016 00:00,14-Sep-2016 00:00,0.0,0.0,3.87107447391464,9509.47361620538,0.0
14-Sep-2016 00:00,15-Sep-2016 00:00,0.0,0.0,3.63598488924739,9148.52638379462,0.0
15-Sep-2016 00:00,16-Sep-2016 00:00,0.0,0.0,2.28094174048504,5690.0,0.0
16-Sep-2016 00:00,17-Sep-2016 00:00,0.0,0.0,5.18427745862729,12527.0,0.0
17-Sep-2016 00:00,18-Sep-2016 00:00,0.0,0.0,2.97045742018905,7357.0,0.0
18-Sep-2016 00:00,19-Sep-2016 00:00,0.0,0.0,4.8706848863723,12396.0,0.0
19-Sep-2016 00:00,20-Sep-2016 00:00,0.0,0.0,0.92245052316408,2482.0,0.0
20-Sep-2016 00:00,21-Sep-2016 00:00,0.0,0.0,4.50747029803622,11494.0,0.0
21-Sep-2016 00:00,22-Sep-2016 00:00,0.0,0.0,7.05086417333489,16707.0,0.0
22-Sep-2016 00:00,23-Sep-2016 00:00,0.0,0.0,6.51258449711336,16882.0,0.0
23-Sep-2016 00:00,24-Sep-2016 00:00,0.0,0.0,7.61788686214081,18452.0,0.0
24-Sep-2016 00:00,25-Sep-2016 00:00,0.0,0.0,4.45762949637875,10861.3591082738,0.0
25-Sep-2016 00:00,26-Sep-2016 00:00,0.0,0.0,12.1749124912592,28322.3636800727,0.0
26-Sep-2016 00:00,27-Sep-2016 00:00,0.0,0.0,3.93161286574285,7426.27721165351,0.0
27-Sep-2016 00:00,28-Sep-2016 00:00,0.0,0.0,8.10398278015208,19205.0,0.0
28-Sep-2016 00:00,29-Sep-2016 00:00,0.0,0.0,3.66364320932612,9096.0,0.0
29-Sep-2016 00:00,30-Sep-2016 00:00,0.0,0.0,4.27820750257265,11262.0,0.0
30-Sep-2016 00:00,01-Oct-2016 00:00,0.0,0.0,3.36376476351207,8667.75551398909,0.0
01-Oct-2016 00:00,02-Oct-2016 00:00,0.0,0.0,3.20592754731363,8158.24448601091,0.0
02-Oct-2016 00:00,03-Oct-2016 00:00,0.0,0.0,6.77673840941537,15602.0,0.0
03-Oct-2016 00:00,04-Oct-2016 00:00,0.0,0.0,4.81725689879182,12725.0,0.0
04-Oct-2016 00:00,05-Oct-2016 00:00,0.0,0.0,2.90148193818429,7425.0,0.0
05-Oct-2016 00:00,06-Oct-2016 00:00,0.0,0.0,1.09183933484794,2758.0,0.0
06-Oct-2016 00:00,07-Oct-2016 00:00,0.0,0.0,5.48808568838228,13955.0,0.0
07-Oct-2016 00:00,08-Oct-2016 00:00,0.0,0.0,1.81895790297309,4465.0,0.0
08-Oct-2016 00:00,09-Oct-2016 00:00,0.0,0.0,4.15243679341978,10853.0,0.0
09-Oct-2016 00:00,10-Oct-2016 00:00,0.0,0.0,1.92587036015304,5146.9264802218,0.0
10-Oct-2016 00:00,11-Oct-2016 00:00,0.0,0.0,3.21246277966824,8111.13078890334,0.0
11-Oct-2016 00:00,12-Oct-2016 00:00,0.0,0.0,2.12210976001277,5029.94273087486,0.0
12-Oct-2016 00:00,13-Oct-2016 00:00,0.0,0.0,0.802147938321084,2086.0,0.0
13-Oct-2016 00:00,14-Oct-2016 00:00,0.0,0.0,2.50715807258938,6982.0,0.0
14-Oct-2016 00:00,15-Oct-2016 00:00,0.0,0.0,2.45236046848172,6790.0,0.0
15-Oct-2016 00:00,16-Oct-2016 00:00,0.0,0.0,4.38326111600605,11545.0,0.0
16-Oct-2016 00:00,17-Oct-2016 00:00,0.0,0.0,4.03967063987604,9993.87409526674,0.0
17-Oct-2016 00:00,18-Oct-2016 00:00,0.0,0.0,0.997407374689183,2873.12590473326,0.0
18-Oct-2016 00:00,19-Oct-2016 00:00,0.0,0.0,3.76399791655719,9893.0,0.0
19-Oct-2016 00:00,20-Oct-2016 00:00,0.0,0.0,3.58068472290621,9340.99858405791,0.0
20-Oct-2016 00:00,21-Oct-2016 00:00,0.0,0.0,5.07842824888076,12897.0014159421,0.0
21-Oct-2016 00:00,22-Oct-2016 00:00,0.0,0.0,8.73999723262245,22803.0,0.0
22-Oct-2016 00:00,23-Oct-2016 00:00,0.0,0.0,2.73850860120328,7167.0,0.0
23-Oct-2016 00:00,24-Oct-2016 00:00,0.0,0.0,3.77278075437007,8775.0,0.0
24-Oct-2016 00:00,25-Oct-2016 00:00,0.0,0.0,8.89575367391319,20853.3947052358,0.0
25-Oct-2016 00:00,26-Oct-2016 00:00,0.0,0.0,4.42660661095997,11202.6052947642,0.0
26-Oct-2016 00:00,27-Oct-2016 00:00,0.0,0.0,5.06756319124099,13757.0,0.0
27-Oct-2016 00:00,28-Oct-2016 00:00,0.0,0.0,1.064061444673,2943.74483751041,0.0
28-Oct-2016 00:00,29-Oct-2016 00:00,0.0,0.0,6.33139171607335,17844.2551624896,0.0
29-Oct-2016 00:00,30-Oct-2016 00:00,0.0,0.0,7.20902108634862,19388.0,0.0
30-Oct-2016 00:00,31-Oct-2016 00:00,0.0,0.0,5.01606681658036,14084.4456615051,0.0
31-Oct-2016 00:00,01-Nov-2016 00:00,0.0,0.0,4.76338452510208,11554.9067672873,0.0
01-Nov-2016 00:00,02-Nov-2016 00:00,0.0,0.0,2.66627830399821,6847.57241149839,0.0
02-Nov-2016 00:00,03-Nov-2016 00:00,0.0,0.0,6.42753342101248,16556.7077247372,0.0
03-Nov-2016 00:00,04-Nov-2016 00:00,0.0,0.0,2.18433363517672,6047.36743497204,0.0
04-Nov-2016 00:00,05-Nov-2016 00:00,0.0,0.0,5.64976376423761,13585.0,0.0
05-Nov-2016 00:00,06-Nov-2016 00:00,0.0,0.0,4.2425568551575,11703.9981232471,0.0
06-Nov-2016 00:00,07-Nov-2016 00:00,0.0,0.0,8.72960131914363,21344.9115065235,0.0
07-Nov-2016 00:00,08-Nov-2016 00:00,0.0,0.0,3.9652830993722,11204.0903702293,0.0
08-Nov-2016 00:00,09-Nov-2016 00:00,0.0,0.0,1.65589041775955,4926.0,0.0
09-Nov-2016 00:00,10-Nov-2016 00:00,0.0,0.0,5.71299899766559,15516.0,0.0
10-Nov-2016 00:00,11-Nov-2016 00:00,0.0,0.0,5.64495099083105,13412.0,0.0
11-Nov-2016 00:00,12-Nov-2016 00:00,0.0,0.0,7.02058067352143,17605.8020601123,0.0
12-Nov-2016 00:00,13-Nov-2016 00:00,0.0,0.0,3.06863883326016,8587.19793988774,0.0
13-Nov-2016 00:00,14-Nov-2016 00:00,0.0,0.0,1.20033659551009,3074.42310782224,0.0
14-Nov-2016 00:00,15-Nov-2016 00:00,0.0,0.0,3.96163800803925,9092.57689217776,0.0
15-Nov-2016 00:00,16-Nov-2016 00:00,0.0,0.0,5.08465075012726,12939.0,0.0
16-Nov-2016 00:00,17-Nov-2016 00:00,0.0,0.0,7.57521491934853,19230.3076409899,0.0
17-Nov-2016 00:00,18-Nov-2016 00:00,0.0,0.0,1.28779492422135,3628.69235901015,0.0
18-Nov-2016 00:00,19-Nov-2016 00:00,0.0,0.0,2.48688708301325,6301.22913719027,0.0
19-Nov-2016 00:00,20-Nov-2016 00:00,0.0,0.0,7.31171436490655,18427.7708628097,0.0
20-Nov-2016 00:00,21-Nov-2016 00:00,0.0,0.0,0.228286776231877,677.234025741878,0.0
21-Nov-2016 00:00,22-Nov-2016 00:00,0.0,0.0,4.46117966862822,10733.7659742581,0.0
22-Nov-2016 00:00,23-Nov-2016 00:00,0.0,0.0,5.77588370382251,13784.0,0.0
23-Nov-2016 00:00,24-Nov-2016 00:00,0.0,0.0,1.26939074884229,3463.0,0.0
24-Nov-2016 00:00,25-Nov-2016 00:00,0.0,0.0,4.09326438934179,10535.0,0.0
25-Nov-2016 00:00,26-Nov-2016 00:00,0.0,0.0,4.08821360559575,9649.0065326379,0.0
26-Nov-2016 00:00,27-Nov-2016 00:00,0.0,0.0,4.25574382732613,10343.9934673621,0.0
27-Nov-2016 00:00,28-Nov-2016 00:00,0.0,0.0,2.34778999204582,5871.36966824713,0.0
28-Nov-2016 00:00,29-Nov-2016 00:00,0.0,0.0,2.72055603512112,6968.35012874891,0.0
29-Nov-2016 00:00,30-Nov-2016 00:00,0.0,0.0,1.73620651887679,4590.28020300395,0.0
30-Nov-2016 00:00,01-Dec-2016 00:00,0.0,0.0,3.4990663168509,8370.96741872573,0.0
01-Dec-2016 00:00,02-Dec-2016 00:00,0.0,0.0,4.74665956206049,11022.0325812743,0.0
02-Dec-2016 00:00,03-Dec-2016 00:00,0.0,0.0,2.95509115980848,7367.0,0.0
03-Dec-2016 00:00,04-Dec-2016 00:00,0.0,0.0,8.05887759969611,18767.0,0.0
04-Dec-2016 00:00,05-Dec-2016 00:00,0.0,0.0,1.92258172664261,4934.0,0.0
05-Dec-2016 00:00,06-Dec-2016 00:00,0.0,0.0,2.70523168818233,7152.0,0.0
06-Dec-2016 00:00,07-Dec-2016 00:00,0.0,0.0,2.60366718710597,6532.0,0.0
07-Dec-2016 00:00,08-Dec-2016 00:00,0.0,0.0,0.680016003492405,1917.66783251294,0.0
08-Dec-2016 00:00,09-Dec-2016 00:00,0.0,0.0,4.62063622530817,11421.3321674871,0.0
09-Dec-2016 00:00,10-Dec-2016 00:00,0.0,0.0,5.13121883355948,13335.0,0.0
10-Dec-2016 00:00,11-Dec-2016 00:00,0.0,0.0,3.97907271934664,10639.0,0.0
11-Dec-2016 00:00,12-Dec-2016 00:00,0.0,0.0,1.08884716009594,2844.3712110073,0.0
12-Dec-2016 00:00,13-Dec-2016 00:00,0.0,0.0,5.71568427606962,13313.6287889927,0.0
13-Dec-2016 00:00,14-Dec-2016 00:00,0.0,0.0,1.62078140373019,4700.0,0.0
14-Dec-2016 00:00,15-Dec-2016 00:00,0.0,0.0,1.49286953252422,4179.0,0.0
15-Dec-2016 00:00,16-Dec-2016 00:00,0.0,0.0,1.91700900797804,5572.0,0.0
16-Dec-2016 00:00,17-Dec-2016 00:00,0.0,0.0,3.27409713122027,8196.0,0.0
17-Dec-2016 00:00,18-Dec-2016 00:00,0.0,0.0,3.01380839197148,8408.0,0.0
18-Dec-2016 00:00,19-Dec-2016 00:00,0.0,0.0,0.748607153428554,2248.0,0.0
19-Dec-2016 00:00,20-Dec-2016 00:00,0.0,0.0,1.72200974995937,4840.0,0.0
20-Dec-2016 00:00,21-Dec-2016 00:00,0.0,0.0,5.98933244205952,14636.0,0.0
21-Dec-2016 00:00,22-Dec-2016 00:00,0.0,0.0,2.55613752076026,7123.0,0.0
22-Dec-2016 00:00,23-Dec-2016 00:00,0.0,0.0,3.33731800041163,8636.0,0.0
23-Dec-2016 00:00,24-Dec-2016 00:00,0.0,0.0,2.48236734575707,6479.0,0.0
24-Dec-2016 00:00,25-Dec-2016 00:00,0.0,0.0,4.65725782438894,11605.0,0.0
25-Dec-2016 00:00,26-Dec-2016 00:00,0.0,0.0,6.22071527777257,15003.0,0.0
26-Dec-2016 00:00,27-Dec-2016 00:00,0.0,0.0,6.99084909035304,17769.0,0.0
27-Dec-2016 00:00,28-Dec-2016 00:00,0.0,0.0,1.25634785670023,3308.0,0.0
28-Dec-2016 00:00,29-Dec-2016 00:00,0.0,0.0,1.01642426703726,2320.58102279675,0.0
29-Dec-2016 00:00,30-Dec-2016 00:00,0.0,0.0,3.17387301284657,8658.89313852627,0.0
30-Dec-2016 00:00,31-Dec-2016 00:00,0.0,0.0,10.4518907082481,27382.525838677,0.0
31-Dec-2016 00:00,01-Jan-2017 00:00,0.0,0.0,6.31493473907258,16474.0,0.0
01-Jan-2017 00:00,02-Jan-2017 00:00,0.0,0.0,6.88596935586895,16407.0,0.0
02-Jan-2017 00:00,03-Jan-2017 00:00,0.0,0.0,8.76529635095657,22753.0,0.0
03-Jan-2017 00:00,04-Jan-2017 00:00,0.0,0.0,2.16826860135218,5243.0,0.0
04-Jan-2017 00:00,05-Jan-2017 00:00,0.0,0.0,3.90685113115406,9246.0,0.0
05-Jan-2017 00:00,06-Jan-2017 00:00,0.0,0.0,1.06137568902601,2924.0,0.0
06-Jan-2017 00:00,07-Jan-2017 00:00,0.0,0.0,6.09340286710695,14547.0358110105,0.0
07-Jan-2017 00:00,08-Jan-2017 00:00,0.0,0.0,1.65128280545321,4592.96418898947,0.0
08-Jan-2017 00:00,09-Jan-2017 00:00,0.0,0.0,0.2198466730203,692.0,0.0
09-Jan-2017 00:00,10-Jan-2017 00:00,0.0,0.0,0.0201386403403599,81.0,0.0
10-Jan-2017 00:00,11-Jan-2017 00:00,0.0,0.0,1.62676725991151,4042.0,0.0
11-Jan-2017 00:00,12-Jan-2017 00:00,0.0,0.0,1.2781670636643,3476.0,0.0
12-Jan-2017 00:00,13-Jan-2017 00:00,0.0,0.0,1.81496862008913,4717.0,0.0
13-Jan-2017 00:00,14-Jan-2017 00:00,0.0,0.0,4.77287732071162,12333.0,0.0
14-Jan-2017 00:00,15-Jan-2017 00:00,0.0,0.0,0.854808774988443,2026.0,0.0
15-Jan-2017 00:00,16-Jan-2017 00:00,0.0,0.0,5.15718052634187,11507.4324460044,0.0
16-Jan-2017 00:00,17-Jan-2017 00:00,0.0,0.0,0.702916739755207,2018.56755399556,0.0
17-Jan-2017 00:00,18-Jan-2017 00:00,0.0,0.0,1.83941319784428,4982.14485654835,0.0
18-Jan-2017 00:00,19-Jan-2017 00:00,0.0,0.0,7.08339871432884,17148.8551434517,0.0
19-Jan-2017 00:00,20-Jan-2017 00:00,0.0,0.0,2.17982053578266,5702.0,0.0
20-Jan-2017 00:00,21-Jan-2017 00:00,0.0,0.0,3.355988953527,8586.0,0.0
21-Jan-2017 00:00,22-Jan-2017 00:00,0.0,0.0,0.839501406048918,2191.0,0.0
22-Jan-2017 00:00,23-Jan-2017 00:00,0.0,0.0,2.47737850493083,6362.0,0.0
23-Jan-2017 00:00,24-Jan-2017 00:00,0.0,0.0,1.84905141666072,4728.0,0.0
24-Jan-2017 00:00,25-Jan-2017 00:00,0.0,0.0,1.52983209668455,4216.0,0.0
25-Jan-2017 00:00,26-Jan-2017 00:00,0.0,0.0,0.996164056821345,2399.45495229892,0.0
26-Jan-2017 00:00,27-Jan-2017 00:00,0.0,0.0,3.40483955670768,8489.54504770108,0.0
27-Jan-2017 00:00,28-Jan-2017 00:00,0.0,0.0,6.27795848717567,15377.8073271155,0.0
28-Jan-2017 00:00,29-Jan-2017 00:00,0.0,0.0,2.98577471153592,7799.19267288446,0.0
29-Jan-2017 00:00,30-Jan-2017 00:00,0.0,0.0,8.33189144481116,18804.0,0.0
30-Jan-2017 00:00,31-Jan-2017 00:00,0.0,0.0,0.0232827785729709,56.0,0.0
31-Jan-2017 00:00,01-Feb-2017 00:00,0.0,0.0,1.71842206550231,4883.7566038969,0.0
01-Feb-2017 00:00,02-Feb-2017 00:00,0.0,0.0,4.87125447028384,13309.2433961031,0.0
02-Feb-2017 00:00,03-Feb-2017 00:00,0.0,0.0,8.0162014182915,19260.9845981629,0.0
03-Feb-2017 00:00,04-Feb-2017 00:00,0.0,0.0,9.73266538981929,22672.0154018371,0.0
04-Feb-2017 00:00,05-Feb-2017 00:00,0.0,0.0,7.23588969122482,17166.8241358709,0.0
05-Feb-2017 00:00,06-Feb-2017 00:00,0.0,0.0,7.5260316566732,19245.0171359304,0.0
06-Feb-2017 00:00,07-Feb-2017 00:00,0.0,0.0,2.36296901584322,5829.15872819871,0.0
07-Feb-2017 00:00,08-Feb-2017 00:00,0.0,0.0,2.05882536481652,5485.0,0.0
08-Feb-2017 00:00,09-Feb-2017 00:00,0.0,0.0,0.269383052970669,743.0,0.0
09-Feb-2017 00:00,10-Feb-2017 00:00,0.0,0.0,2.54758651987346,6637.0,0.0
10-Feb-2017 00:00,11-Feb-2017 00:00,0.0,0.0,8.9699014931488,21959.9522348736,0.0
11-Feb-2017 00:00,12-Feb-2017 00:00,0.0,0.0,8.87519581550372,22619.2800686087,0.0
12-Feb-2017 00:00,13-Feb-2017 00:00,0.0,0.0,5.68691719517526,14267.7676965177,0.0
13-Feb-2017 00:00,14-Feb-2017 00:00,0.0,0.0,1.22422731057509,3390.47993728475,0.0
14-Feb-2017 00:00,15-Feb-2017 00:00,0.0,0.0,1.78272894277358,4312.82921620471,0.0
15-Feb-2017 00:00,16-Feb-2017 00:00,0.0,0.0,10.1951976407757,24164.6908465105,0.0
16-Feb-2017 00:00,17-Feb-2017 00:00,0.0,0.0,6.06775735533099,14487.0,0.0
17-Feb-2017 00:00,18-Feb-2017 00:00,0.0,0.0,6.23589643863903,15154.0,0.0
18-Feb-2017 00:00,19-Feb-2017 00:00,0.0,0.0,3.22720392909549,9004.0,0.0
19-Feb-2017 00:00,20-Feb-2017 00:00,0.0,0.0,3.58183279408978,9564.0,0.0
20-Feb-2017 00:00,21-Feb-2017 00:00,0.0,0.0,0.55314492040983,1415.0,0.0
21-Feb-2017 00:00,22-Feb-2017 00:00,0.0,0.0,3.11624416481089,7585.0,0.0
22-Feb-2017 00:00,23-Feb-2017 00:00,0.0,0.0,6.97740895447589,16004.0,0.0
23-Feb-2017 00:00,24-Feb-2017 00:00,0.0,0.0,2.03350465417712,5048.0,0.0
24-Feb-2017 00:00,25-Feb-2017 00:00,0.0,0.0,1.04720903715369,2452.0,0.0
25-Feb-2017 00:00,26-Feb-2017 00:00,0.0,0.0,1.17786747367733,7492.0,0.0
26-Feb-2017 00:00,27-Feb-2017 00:00,0.0,0.0,4.56896319097317,11857.8466203006,0.0
27-Feb-2017 00:00,28-Feb-2017 00:00,0.0,0.0,0.399041073699974,1165.15337969936,0.0
28-Feb-2017 00:00,01-Mar-2017 00:00,0.0,0.0,3.55652933545218,8470.80732306258,0.0
01-Mar-2017 00:00,02-Mar-2017 00:00,0.0,0.0,4.25591953909054,10717.1926769374,0.0
02-Mar-2017 00:00,03-Mar-2017 00:00,0.0,0.0,4.26758556103894,11384.0,0.0
03-Mar-2017 00:00,04-Mar-2017 00:00,0.0,0.0,6.39332731902674,15615.0,0.0
04-Mar-2017 00:00,05-Mar-2017 00:00,0.0,0.0,6.26570980314555,15832.0,0.0
05-Mar-2017 00:00,06-Mar-2017 00:00,0.0,0.0,2.94366183499792,7380.08719182137,0.0
06-Mar-2017 00:00,07-Mar-2017 00:00,0.0,0.0,1.59421173504337,4139.91280817863,0.0
07-Mar-2017 00:00,08-Mar-2017 00:00,0.0,0.0,3.62104865537354,9264.0,0.0
08-Mar-2017 00:00,09-Mar-2017 00:00,0.0,0.0,3.20092407131821,7529.0,0.0
09-Mar-2017 00:00,10-Mar-2017 00:00,0.0,0.0,1.93214641625872,5339.0,0.0
10-Mar-2017 00:00,11-Mar-2017 00:00,0.0,0.0,7.21201238551698,17018.0,0.0
11-Mar-2017 00:00,12-Mar-2017 00:00,0.0,0.0,7.61319776060749,20291.0,0.0
12-Mar-2017 00:00,13-Mar-2017 00:00,0.0,0.0,2.93043689472576,6419.7256417796,0.0
13-Mar-2017 00:00,14-Mar-2017 00:00,0.0,0.0,2.08537793424721,5507.2743582204,0.0
14-Mar-2017 00:00,15-Mar-2017 00:00,0.0,0.0,2.29633421936866,5435.48686189219,0.0
15-Mar-2017 00:00,16-Mar-2017 00:00,0.0,0.0,2.33218176151733,5902.51313810781,0.0
16-Mar-2017 00:00,17-Mar-2017 00:00,0.0,0.0,7.82805248418967,17834.0,0.0
