Start,Finish,Active Calories (kcal),Dietary Calories (cal),Distance (mi),Steps (count),Weight (lb)
17-Mar-2017 00:00,18-Mar-2017 00:00,0.0,0.0,5.91777623880672,14267.0,0.0
18-Mar-2017 00:00,19-Mar-2017 00:00,0.0,0.0,11.4530837745678,26818.0,0.0
19-Mar-2017 00:00,20-Mar-2017 00:00,0.0,0.0,2.80273188122146,7167.9587550765,0.0
20-Mar-2017 00:00,21-Mar-2017 00:00,0.0,0.0,1.30654621604181,3434.0412449235,0.0
21-Mar-2017 00:00,22-Mar-2017 00:00,0.0,0.0,3.51669451902888,9225.46021032961,0.0
22-Mar-2017 00:00,23-Mar-2017 00:00,0.0,0.0,0.821694622404498,2199.24404864411,0.0
23-Mar-2017 00:00,24-Mar-2017 00:00,0.0,0.0,2.20491865255575,5937.29574102628,0.0
24-Mar-2017 00:00,25-Mar-2017 00:00,0.0,0.0,0.881491276105671,2428.0,0.0
25-Mar-2017 00:00,26-Mar-2017 00:00,0.0,0.0,5.62914916205829,12922.0,0.0
26-Mar-2017 00:00,27-Mar-2017 00:00,0.0,0.0,0.44518280157299,1201.37853161902,0.0
27-Mar-2017 00:00,28-Mar-2017 00:00,0.0,0.0,1.49183238598872,4351.62146838098,0.0
28-Mar-2017 00:00,29-Mar-2017 00:00,0.0,0.0,1.69104601789514,4722.0,0.0
29-Mar-2017 00:00,30-Mar-2017 00:00,0.0,0.0,6.60982518146174,16704.0,0.0
30-Mar-2017 00:00,31-Mar-2017 00:00,0.0,0.0,2.79301611787948,7368.9144500441,0.0
31-Mar-2017 00:00,01-Apr-2017 00:00,0.0,0.0,5.45304213265392,13288.0855499559,0.0
01-Apr-2017 00:00,02-Apr-2017 00:00,0.0,0.0,5.97234300523024,16496.3641003037,0.0
02-Apr-2017 00:00,03-Apr-2017 00:00,0.0,0.0,5.54409438972964,15220.6358996963,0.0
03-Apr-2017 00:00,04-Apr-2017 00:00,0.0,0.0,2.3860388964552,6146.36995309398,0.0
04-Apr-2017 00:00,05-Apr-2017 00:00,0.0,0.0,1.76281601642248,4528.63004690602,0.0
05-Apr-2017 00:00,06-Apr-2017 00:00,0.0,0.0,1.09666012924969,2971.0,0.0
06-Apr-2017 00:00,07-Apr-2017 00:00,0.0,0.0,0.791165548470247,2387.0,0.0
07-Apr-2017 00:00,08-Apr-2017 00:00,0.0,0.0,3.50732470825104,9619.0,0.0
08-Apr-2017 00:00,09-Apr-2017 00:00,0.0,0.0,3.82018656422355,10131.9769626765,0.0
09-Apr-2017 00:00,10-Apr-2017 00:00,0.0,0.0,3.86608569572875,11075.0230373235,0.0
10-Apr-2017 00:00,11-Apr-2017 00:00,0.0,0.0,8.52694856644329,23212.0,0.0
11-Apr-2017 00:00,12-Apr-2017 00:00,0.0,0.0,4.35516526078079,11692.0378876238,0.0
12-Apr-2017 00:00,13-Apr-2017 00:00,0.0,0.0,5.58262965255158,15142.9621123762,0.0
13-Apr-2017 00:00,14-Apr-2017 00:00,0.0,0.0,1.72023913923183,4602.0,0.0
14-Apr-2017 00:00,15-Apr-2017 00:00,0.0,0.0,5.12896502130528,11833.0,0.0
15-Apr-2017 00:00,16-Apr-2017 00:00,0.0,0.0,1.2100417640128,3165.0,0.0
16-Apr-2017 00:00,17-Apr-2017 00:00,0.0,0.0,1.85927997144657,4946.53685429975,0.0
17-Apr-2017 00:00,18-Apr-2017 00:00,0.0,0.0,5.64295352302081,14396.6479016532,0.0
18-Apr-2017 00:00,19-Apr-2017 00:00,0.0,0.0,5.16977942281194,11095.6048953051,0.0
19-Apr-2017 00:00,20-Apr-2017 00:00,0.0,0.0,1.57391096743736,4157.21034874191,0.0
20-Apr-2017 00:00,21-Apr-2017 00:00,0.0,0.0,2.70398405887608,6979.0,0.0
21-Apr-2017 00:00,22-Apr-2017 00:00,0.0,0.0,5.99628240598402,15139.0,0.0
22-Apr-2017 00:00,23-Apr-2017 00:00,0.0,0.0,2.97698408761328,7481.32452116108,0.0
23-Apr-2017 00:00,24-Apr-2017 00:00,0.0,0.0,2.06562525773485,4642.01594433569,0.0
24-Apr-2017 00:00,25-Apr-2017 00:00,0.0,0.0,4.39207999076245,10071.0832790456,0.0
25-Apr-2017 00:00,26-Apr-2017 00:00,0.0,0.0,1.65002237065911,4601.91398812022,0.0
26-Apr-2017 00:00,27-Apr-2017 00:00,0.0,0.0,4.17298428864195,10142.6622673374,0.0
27-Apr-2017 00:00,28-Apr-2017 00:00,0.0,0.0,2.11227424549332,5845.0,0.0
28-Apr-2017 00:00,29-Apr-2017 00:00,0.0,0.0,5.50948878419436,11651.0,0.0
29-Apr-2017 00:00,30-Apr-2017 00:00,0.0,0.0,5.42788790897153,13667.0,0.0
30-Apr-2017 00:00,01-May-2017 00:00,0.0,0.0,2.28096670843477,5838.37704676904,0.0
01-May-2017 00:00,02-May-2017 00:00,0.0,0.0,10.9404267048138,25798.622953231,0.0
02-May-2017 00:00,03-May-2017 00:00,0.0,0.0,3.66212020051267,10320.0,0.0
03-May-2017 00:00,04-May-2017 00:00,0.0,0.0,2.64991455075024,7167.0113191053,0.0
04-May-2017 00:00,05-May-2017 00:00,0.0,0.0,4.26888424620521,10367.9886808947,0.0
05-May-2017 00:00,06-May-2017 00:00,0.0,0.0,1.35313773689747,4002.0,0.0
06-May-2017 00:00,07-May-2017 00:00,0.0,0.0,3.98438011107231,9867.0,0.0
07-May-2017 00:00,08-May-2017 00:00,0.0,0.0,2.08313779985586,6020.89792743524,0.0
08-May-2017 00:00,09-May-2017 00:00,0.0,0.0,3.09358298869739,8122.51481856235,0.0
09-May-2017 00:00,10-May-2017 00:00,0.0,0.0,7.58887288598882,18837.5872540024,0.0
10-May-2017 00:00,11-May-2017 00:00,0.0,0.0,1.09895413969939,3166.1219753525,0.0
11-May-2017 00:00,12-May-2017 00:00,0.0,0.0,3.36373261655815,9174.75660902486,0.0
12-May-2017 00:00,13-May-2017 00:00,0.0,0.0,5.47495005116214,13630.1214156226,0.0
13-May-2017 00:00,14-May-2017 00:00,0.0,0.0,3.68169680360311,10005.0,0.0
14-May-2017 00:00,15-May-2017 00:00,0.0,0.0,7.92322026616546,16915.0,0.0
15-May-2017 00:00,16-May-2017 00:00,0.0,0.0,5.66441626633864,14736.0,0.0
16-May-2017 00:00,17-May-2017 00:00,0.0,0.0,8.49999124815601,22319.0,0.0
17-May-2017 00:00,18-May-2017 00:00,0.0,0.0,5.22501695610264,13208.6196610716,0.0
18-May-2017 00:00,19-May-2017 00:00,0.0,0.0,2.8066188950168,7495.38033892842,0.0
19-May-2017 00:00,20-May-2017 00:00,0.0,0.0,7.5231748763483,18054.0,0.0
20-May-2017 00:00,21-May-2017 00:00,0.0,0.0,5.38352794516815,12543.7168675275,0.0
21-May-2017 00:00,22-May-2017 00:00,0.0,0.0,5.10272131311502,11528.2831324725,0.0
22-May-2017 00:00,23-May-2017 00:00,0.0,0.0,3.86293359347711,9350.31139941275,0.0
23-May-2017 00:00,24-May-2017 00:00,0.0,0.0,1.72750949024835,4695.68860058725,0.0
24-May-2017 00:00,25-May-2017 00:00,0.0,0.0,5.47374290499922,13085.8284819964,0.0
25-May-2017 00:00,26-May-2017 00:00,0.0,0.0,2.08755435200933,5788.1715180036,0.0
26-May-2017 00:00,27-May-2017 00:00,0.0,0.0,4.13133552225127,11174.1298048281,0.0
27-May-2017 00:00,28-May-2017 00:00,0.0,0.0,10.5869012356655,30605.8701951719,0.0
28-May-2017 00:00,29-May-2017 00:00,0.0,0.0,3.38000700503399,9021.0,0.0
29-May-2017 00:00,30-May-2017 00:00,0.0,0.0,4.79745077394056,11079.7552777713,0.0
30-May-2017 00:00,31-May-2017 00:00,0.0,0.0,1.47184489423105,3949.39071697047,0.0
31-May-2017 00:00,01-Jun-2017 00:00,0.0,0.0,5.11966448289631,13245.2998221599,0.0
01-Jun-2017 00:00,02-Jun-2017 00:00,0.0,0.0,4.67055436601163,10623.5541830983,0.0
02-Jun-2017 00:00,03-Jun-2017 00:00,0.0,0.0,6.49575447526474,16905.0,0.0
03-Jun-2017 00:00,04-Jun-2017 00:00,0.0,0.0,2.93565181303179,7962.31152924047,0.0
04-Jun-2017 00:00,05-Jun-2017 00:00,0.0,0.0,3.23226897920323,8434.73588464928,0.0
05-Jun-2017 00:00,06-Jun-2017 00:00,0.0,0.0,4.79417325768931,12257.0187661431,0.0
06-Jun-2017 00:00,07-Jun-2017 00:00,0.0,0.0,3.36892106376578,8936.93381996716,0.0
07-Jun-2017 00:00,08-Jun-2017 00:00,0.0,0.0,4.70719314089063,12031.0,0.0
08-Jun-2017 00:00,09-Jun-2017 00:00,0.0,0.0,4.29464625202426,11030.0,0.0
09-Jun-2017 00:00,10-Jun-2017 00:00,0.0,0.0,4.85820814116959,12333.0,0.0
10-Jun-2017 00:00,11-Jun-2017 00:00,0.0,0.0,9.4287412709593,24456.0,0.0
11-Jun-2017 00:00,12-Jun-2017 00:00,0.0,0.0,3.71176617838084,10049.4360685616,0.0
12-Jun-2017 00:00,13-Jun-2017 00:00,0.0,0.0,3.86942299653032,9515.56393143845,0.0
13-Jun-2017 00:00,14-Jun-2017 00:00,0.0,0.0,2.39236853226597,6425.0,0.0
14-Jun-2017 00:00,15-Jun-2017 00:00,0.0,0.0,3.21717316144863,7627.0,0.0
15-Jun-2017 00:00,16-Jun-2017 00:00,0.0,0.0,1.63271972289256,4263.07936353594,0.0
16-Jun-2017 00:00,17-Jun-2017 00:00,0.0,0.0,4.74754850886049,13018.9206364641,0.0
17-Jun-2017 00:00,18-Jun-2017 00:00,0.0,0.0,5.93882996626689,14126.0,0.0
18-Jun-2017 00:00,19-Jun-2017 00:00,0.0,0.0,2.4316386569291,5855.0,0.0
19-Jun-2017 00:00,20-Jun-2017 00:00,0.0,0.0,0.66890717747952,1865.0,0.0
20-Jun-2017 00:00,21-Jun-2017 00:00,0.0,0.0,4.62037745889971,11705.0,0.0
21-Jun-2017 00:00,22-Jun-2017 00:00,0.0,0.0,5.61057803867306,14062.0,0.0
22-Jun-2017 00:00,23-Jun-2017 00:00,0.0,0.0,4.93760291346474,12866.0,0.0
23-Jun-2017 00:00,24-Jun-2017 00:00,0.0,0.0,3.33310888390886,9443.88318821086,0.0
24-Jun-2017 00:00,25-Jun-2017 00:00,0.0,0.0,4.66736971011325,12254.6833069612,0.0
25-Jun-2017 00:00,26-Jun-2017 00:00,0.0,0.0,2.95378101735552,7011.43350482796,0.0
26-Jun-2017 00:00,27-Jun-2017 00:00,0.0,0.0,3.18215423232246,7768.0,0.0
27-Jun-2017 00:00,28-Jun-2017 00:00,0.0,0.0,3.35474761941069,9091.0,0.0
28-Jun-2017 00:00,29-Jun-2017 00:00,0.0,0.0,2.11518222577682,5559.0,0.0
29-Jun-2017 00:00,30-Jun-2017 00:00,0.0,0.0,6.85458152303938,14916.2327886618,0.0
30-Jun-2017 00:00,01-Jul-2017 00:00,0.0,0.0,3.84466928894344,9304.76721133821,0.0
01-Jul-2017 00:00,02-Jul-2017 00:00,0.0,0.0,0.374716612305955,986.0,0.0
02-Jul-2017 00:00,03-Jul-2017 00:00,0.0,0.0,5.90316647632304,14414.3681678315,0.0
03-Jul-2017 00:00,04-Jul-2017 00:00,0.0,0.0,8.04649314719918,19604.3342079319,0.0
04-Jul-2017 00:00,05-Jul-2017 00:00,0.0,0.0,5.79922548199654,13647.494011539,0.0
05-Jul-2017 00:00,06-Jul-2017 00:00,0.0,0.0,7.09306059595349,15592.9858263929,0.0
06-Jul-2017 00:00,07-Jul-2017 00:00,0.0,0.0,9.89379633168572,24773.3398177075,0.0
07-Jul-2017 00:00,08-Jul-2017 00:00,0.0,0.0,6.76056888876335,17830.4779685973,0.0
08-Jul-2017 00:00,09-Jul-2017 00:00,0.0,0.0,2.39598205970593,5229.0,0.0
09-Jul-2017 00:00,10-Jul-2017 00:00,0.0,0.0,0.785687873135973,2013.0,0.0
10-Jul-2017 00:00,11-Jul-2017 00:00,0.0,0.0,5.9158062969004,15248.5538349928,0.0
11-Jul-2017 00:00,12-Jul-2017 00:00,0.0,0.0,3.00716990043761,8986.99797922494,0.0
12-Jul-2017 00:00,13-Jul-2017 00:00,0.0,0.0,6.14180973797392,15827.9984816257,0.0
13-Jul-2017 00:00,14-Jul-2017 00:00,0.0,0.0,4.19325346939256,10818.4497041566,0.0
14-Jul-2017 00:00,15-Jul-2017 00:00,0.0,0.0,7.28710083429576,18879.9207980452,0.0
15-Jul-2017 00:00,16-Jul-2017 00:00,0.0,0.0,8.26988141537876,19212.0792019548,0.0
16-Jul-2017 00:00,17-Jul-2017 00:00,0.0,0.0,5.23987417521056,14456.8208036891,0.0
17-Jul-2017 00:00,18-Jul-2017 00:00,0.0,0.0,10.7302112421521,22958.1791963109,0.0
18-Jul-2017 00:00,19-Jul-2017 00:00,0.0,0.0,4.98092545748571,12779.0,0.0
19-Jul-2017 00:00,20-Jul-2017 00:00,0.0,0.0,4.6790418492164,12622.0,0.0
20-Jul-2017 00:00,21-Jul-2017 00:00,0.0,0.0,4.01458509449448,10409.0,0.0
21-Jul-2017 00:00,22-Jul-2017 00:00,0.0,0.0,10.1727199334412,23303.7113187367,0.0
22-Jul-2017 00:00,23-Jul-2017 00:00,0.0,0.0,4.80738951635007,12475.2886812633,0.0
23-Jul-2017 00:00,24-Jul-2017 00:00,0.0,0.0,3.64955798279809,8718.3007051941,0.0
24-Jul-2017 00:00,25-Jul-2017 00:00,0.0,0.0,10.9620504357954,24147.5483189265,0.0
25-Jul-2017 00:00,26-Jul-2017 00:00,0.0,0.0,6.47874546847379,17459.1509758794,0.0
26-Jul-2017 00:00,27-Jul-2017 00:00,0.0,0.0,3.10815645822387,7959.90384893297,0.0
27-Jul-2017 00:00,28-Jul-2017 00:00,0.0,0.0,14.480813387144,32873.096151067,0.0
28-Jul-2017 00:00,29-Jul-2017 00:00,0.0,0.0,2.89015969199319,8943.0,0.0
29-Jul-2017 00:00,30-Jul-2017 00:00,0.0,0.0,6.53008386497154,17344.0,0.0
30-Jul-2017 00:00,31-Jul-2017 00:00,0.0,0.0,9.28582023808988,24818.0,0.0
31-Jul-2017 00:00,01-Aug-2017 00:00,0.0,0.0,5.51423986342117,15327.0,0.0
01-Aug-2017 00:00,02-Aug-2017 00:00,0.0,0.0,6.90914313811128,20008.0,0.0
02-Aug-2017 00:00,03-Aug-2017 00:00,0.0,0.0,6.59575395851573,17903.0,0.0
03-Aug-2017 00:00,04-Aug-2017 00:00,0.0,0.0,6.78063521553206,16656.0,0.0
04-Aug-2017 00:00,05-Aug-2017 00:00,0.0,0.0,9.04563467333501,22623.0,0.0
05-Aug-2017 00:00,06-Aug-2017 00:00,0.0,0.0,7.87445639775502,20993.0,0.0
06-Aug-2017 00:00,07-Aug-2017 00:00,0.0,0.0,3.04573402920618,8273.0,0.0
07-Aug-2017 00:00,08-Aug-2017 00:00,0.0,0.0,2.9656951526758,7891.00239306123,0.0
08-Aug-2017 00:00,09-Aug-2017 00:00,0.0,0.0,9.94744441086812,26368.9976069388,0.0
09-Aug-2017 00:00,10-Aug-2017 00:00,0.0,0.0,5.63644621611496,15222.0,0.0
10-Aug-2017 00:00,11-Aug-2017 00:00,0.0,0.0,11.3351552904395,30218.0,0.0
11-Aug-2017 00:00,12-Aug-2017 00:00,0.0,0.0,4.03975353008424,12123.0,0.0
12-Aug-2017 00:00,13-Aug-2017 00:00,0.0,0.0,8.1740045539241,23390.0,0.0
13-Aug-2017 00:00,14-Aug-2017 00:00,0.0,0.0,6.06549955400025,16294.0,0.0
14-Aug-2017 00:00,15-Aug-2017 00:00,0.0,0.0,2.0127735732931,5756.0,0.0
15-Aug-2017 00:00,16-Aug-2017 00:00,0.0,0.0,5.55754506087922,15150.0,0.0
16-Aug-2017 00:00,17-Aug-2017 00:00,0.0,0.0,5.13297269964886,13561.0,0.0
17-Aug-2017 00:00,18-Aug-2017 00:00,0.0,0.0,4.86935038619691,13845.0,0.0
18-Aug-2017 00:00,19-Aug-2017 00:00,0.0,0.0,2.83951066435492,7836.0,0.0
19-Aug-2017 00:00,20-Aug-2017 00:00,0.0,0.0,6.06563284473391,17096.0,0.0
20-Aug-2017 00:00,21-Aug-2017 00:00,0.0,0.0,1.14190217441108,3483.0,0.0
21-Aug-2017 00:00,22-Aug-2017 00:00,0.0,0.0,1.27880725514737,3956.0,0.0
22-Aug-2017 00:00,23-Aug-2017 00:00,0.0,0.0,2.34947185701312,6395.0,0.0
23-Aug-2017 00:00,24-Aug-2017 00:00,0.0,0.0,1.96312677909488,5453.0,0.0
24-Aug-2017 00:00,25-Aug-2017 00:00,0.0,0.0,0.611443810682024,1695.0,0.0
25-Aug-2017 00:00,26-Aug-2017 00:00,0.0,0.0,2.57799481161279,6642.85107426674,0.0
26-Aug-2017 00:00,27-Aug-2017 00:00,0.0,0.0,1.98682872606705,5603.14892573326,0.0
27-Aug-2017 00:00,28-Aug-2017 00:00,0.0,0.0,1.54945955380037,4401.0,0.0
28-Aug-2017 00:00,29-Aug-2017 00:00,0.0,0.0,0.87292287570199,2702.0,0.0
29-Aug-2017 00:00,30-Aug-2017 00:00,0.0,0.0,2.54726839355788,6358.9513498448,0.0
30-Aug-2017 00:00,31-Aug-2017 00:00,0.0,0.0,2.10172575510342,5567.0486501552,0.0
31-Aug-2017 00:00,01-Sep-2017 00:00,0.0,0.0,2.84576112305071,7349.0,0.0
01-Sep-2017 00:00,02-Sep-2017 00:00,0.0,0.0,4.98891826560986,11516.0,0.0
02-Sep-2017 00:00,03-Sep-2017 00:00,0.0,0.0,2.1154234519278,6594.0,0.0
03-Sep-2017 00:00,04-Sep-2017 00:00,0.0,0.0,1.89801443582307,5376.0,0.0
04-Sep-2017 00:00,05-Sep-2017 00:00,0.0,0.0,0.977082555432379,3188.0,0.0
05-Sep-2017 00:00,06-Sep-2017 00:00,0.0,0.0,3.34013631904124,8651.0,0.0
06-Sep-2017 00:00,07-Sep-2017 00:00,0.0,0.0,1.41407663794518,4146.0,0.0
07-Sep-2017 00:00,08-Sep-2017 00:00,0.0,0.0,0.523664368283316,1544.0,0.0
08-Sep-2017 00:00,09-Sep-2017 00:00,0.0,0.0,0.648960346669454,2156.0,0.0
09-Sep-2017 00:00,10-Sep-2017 00:00,0.0,0.0,1.16709697245035,3296.0,0.0
10-Sep-2017 00:00,11-Sep-2017 00:00,0.0,0.0,2.55338723354845,6800.0,0.0
11-Sep-2017 00:00,12-Sep-2017 00:00,0.0,0.0,2.14081291407912,6085.0,0.0
12-Sep-2017 00:00,13-Sep-2017 00:00,0.0,0.0,0.99523709405335,3072.0,0.0
13-Sep-2017 00:00,14-Sep-2017 00:00,0.0,0.0,2.26749991972064,6732.0,0.0
14-Sep-2017 00:00,15-Sep-2017 00:00,0.0,0.0,4.61825062165719,12794.0,0.0
15-Sep-2017 00:00,16-Sep-2017 00:00,0.0,0.0,2.87800155340222,6763.0,0.0
16-Sep-2017 00:00,17-Sep-2017 00:00,0.0,0.0,5.10226238637997,14232.519508713,0.0
17-Sep-2017 00:00,18-Sep-2017 00:00,0.0,0.0,4.45995785991077,11954.480491287,0.0
18-Sep-2017 00:00,19-Sep-2017 00:00,0.0,0.0,6.43707105534626,17157.0,0.0
19-Sep-2017 00:00,20-Sep-2017 00:00,0.0,0.0,4.36688209413428,11730.0,0.0
20-Sep-2017 00:00,21-Sep-2017 00:00,0.0,0.0,2.20674938004499,6143.0,0.0
21-Sep-2017 00:00,22-Sep-2017 00:00,0.0,0.0,3.8817273777854,9677.0,0.0
22-Sep-2017 00:00,23-Sep-2017 00:00,0.0,0.0,4.21729474689445,10601.2433833967,0.0
23-Sep-2017 00:00,24-Sep-2017 00:00,0.0,0.0,1.27477166462281,4059.75661660333,0.0
24-Sep-2017 00:00,25-Sep-2017 00:00,0.0,0.0,5.59462454407495,14602.0,0.0
25-Sep-2017 00:00,26-Sep-2017 00:00,0.0,0.0,0.878232632199456,2678.0,0.0
26-Sep-2017 00:00,27-Sep-2017 00:00,0.0,0.0,1.15350756854539,3380.0,0.0
27-Sep-2017 00:00,28-Sep-2017 00:00,0.0,0.0,1.68537844263959,4651.0,0.0
28-Sep-2017 00:00,29-Sep-2017 00:00,0.0,0.0,0.773111082961163,2146.0,0.0
29-Sep-2017 00:00,30-Sep-2017 00:00,0.0,0.0,1.75735865040367,4820.0,0.0
30-Sep-2017 00:00,01-Oct-2017 00:00,0.0,0.0,1.09955155880254,3395.7639919604,0.0
01-Oct-2017 00:00,02-Oct-2017 00:00,0.0,0.0,1.75867520333345,5389.2360080396,0.0
02-Oct-2017 00:00,03-Oct-2017 00:00,0.0,0.0,1.48875875812849,4629.0,0.0
03-Oct-2017 00:00,04-Oct-2017 00:00,0.0,0.0,1.08487286946703,3380.0,0.0
04-Oct-2017 00:00,05-Oct-2017 00:00,0.0,0.0,1.01351540119303,3337.0,0.0
05-Oct-2017 00:00,06-Oct-2017 00:00,0.0,0.0,0.214455111849141,817.0,0.0
06-Oct-2017 00:00,07-Oct-2017 00:00,0.0,0.0,1.21796012096896,3774.0,0.0
07-Oct-2017 00:00,08-Oct-2017 00:00,0.0,0.0,1.14500594030043,3513.54029251537,0.0
08-Oct-2017 00:00,09-Oct-2017 00:00,0.0,0.0,1.05996528106899,3908.45970748463,0.0
09-Oct-2017 00:00,10-Oct-2017 00:00,0.0,0.0,0.931775544447547,3325.0,0.0
10-Oct-2017 00:00,11-Oct-2017 00:00,0.0,0.0,1.63188405907799,4939.0,0.0
11-Oct-2017 00:00,12-Oct-2017 00:00,0.0,0.0,2.6103332280938,6177.0,0.0
12-Oct-2017 00:00,13-Oct-2017 00:00,0.0,0.0,0.512948182038552,1677.0,0.0
13-Oct-2017 00:00,14-Oct-2017 00:00,0.0,0.0,1.02769327339755,2985.30703889174,0.0
14-Oct-2017 00:00,15-Oct-2017 00:00,0.0,0.0,5.1553138773521,14262.6929611083,0.0
15-Oct-2017 00:00,16-Oct-2017 00:00,0.0,0.0,1.49973370359758,4379.0,0.0
16-Oct-2017 00:00,17-Oct-2017 00:00,0.0,0.0,6.54520510889757,14731.0,0.0
