Start,Finish,Active Calories (kcal),Dietary Calories (cal),Distance (mi),Steps (count),Weight (lb)
17-Oct-2017 00:00,18-Oct-2017 00:00,0.0,0.0,6.60181430823493,16634.0,0.0
18-Oct-2017 00:00,19-Oct-2017 00:00,0.0,0.0,2.54933740747012,5793.0,0.0
19-Oct-2017 00:00,20-Oct-2017 00:00,0.0,0.0,2.67874683359864,6339.0,0.0
20-Oct-2017 00:00,21-Oct-2017 00:00,0.0,0.0,1.29484104346448,3956.0,0.0
21-Oct-2017 00:00,22-Oct-2017 00:00,0.0,0.0,2.45775559964712,6796.0,0.0
22-Oct-2017 00:00,23-Oct-2017 00:00,0.0,0.0,2.00064533347537,5477.0,0.0
23-Oct-2017 00:00,24-Oct-2017 00:00,0.0,0.0,1.18589965242996,3014.87609849028,0.0
24-Oct-2017 00:00,25-Oct-2017 00:00,0.0,0.0,1.49501973214294,4094.12390150972,0.0
25-Oct-2017 00:00,26-Oct-2017 00:00,0.0,0.0,2.34523398104118,6381.0,0.0
26-Oct-2017 00:00,27-Oct-2017 00:00,0.0,0.0,2.46469811242666,6875.0,0.0
27-Oct-2017 00:00,28-Oct-2017 00:00,0.0,0.0,6.59545149049222,16802.0,0.0
28-Oct-2017 00:00,29-Oct-2017 00:00,0.0,0.0,3.79262872331934,9515.0,0.0
29-Oct-2017 00:00,30-Oct-2017 00:00,0.0,0.0,3.22887390489436,9635.0,0.0
30-Oct-2017 00:00,31-Oct-2017 00:00,0.0,0.0,1.33292084011579,3725.0,0.0
31-Oct-2017 00:00,01-Nov-2017 00:00,0.0,0.0,3.05124986587363,9211.0,0.0
01-Nov-2017 00:00,02-Nov-2017 00:00,0.0,0.0,2.50525638402194,7055.0,0.0
02-Nov-2017 00:00,03-Nov-2017 00:00,0.0,0.0,1.55766338699339,4780.0,0.0
03-Nov-2017 00:00,04-Nov-2017 00:00,0.0,0.0,1.96947654877768,5145.0,0.0
04-Nov-2017 00:00,05-Nov-2017 00:00,0.0,0.0,2.24112048950147,7189.0,0.0
05-Nov-2017 00:00,06-Nov-2017 00:00,0.0,0.0,2.93360446023329,7672.0,0.0
06-Nov-2017 00:00,07-Nov-2017 00:00,0.0,0.0,0.14810381878707,472.0,0.0
07-Nov-2017 00:00,08-Nov-2017 00:00,0.0,0.0,1.56884096588062,4504.0,0.0
08-Nov-2017 00:00,09-Nov-2017 00:00,0.0,0.0,1.51613431331979,3548.0,0.0
09-Nov-2017 00:00,10-Nov-2017 00:00,0.0,0.0,0.390383286078695,1110.36049791189,0.0
10-Nov-2017 00:00,11-Nov-2017 00:00,0.0,0.0,2.23485143417359,6182.63950208811,0.0
11-Nov-2017 00:00,12-Nov-2017 00:00,0.0,0.0,1.47924457613251,4203.55459487109,0.0
12-Nov-2017 00:00,13-Nov-2017 00:00,0.0,0.0,0.823124273564869,2829.44540512891,0.0
13-Nov-2017 00:00,14-Nov-2017 00:00,0.0,0.0,0.659406855552414,2137.0,0.0
14-Nov-2017 00:00,15-Nov-2017 00:00,0.0,0.0,0.323809096444559,1211.0,0.0
15-Nov-2017 00:00,16-Nov-2017 00:00,0.0,0.0,1.20768053080068,3868.0,0.0
16-Nov-2017 00:00,17-Nov-2017 00:00,0.0,0.0,0.429389774402685,1503.0,0.0
17-Nov-2017 00:00,18-Nov-2017 00:00,0.0,0.0,3.49160324714231,9362.0,0.0
18-Nov-2017 00:00,19-Nov-2017 00:00,0.0,0.0,0.985492726050808,2959.0,0.0
19-Nov-2017 00:00,20-Nov-2017 00:00,0.0,0.0,1.89732270747052,6000.0,0.0
20-Nov-2017 00:00,21-Nov-2017 00:00,0.0,0.0,1.59148483631811,4272.0,0.0
21-Nov-2017 00:00,22-Nov-2017 00:00,0.0,0.0,0.580121349659788,1900.0,0.0
22-Nov-2017 00:00,23-Nov-2017 00:00,0.0,0.0,1.40480195282281,3885.50453966713,0.0
23-Nov-2017 00:00,24-Nov-2017 00:00,0.0,0.0,3.04728787130048,9518.49546033287,0.0
24-Nov-2017 00:00,25-Nov-2017 00:00,0.0,0.0,3.42209471324451,8714.0,0.0
25-Nov-2017 00:00,26-Nov-2017 00:00,0.0,0.0,1.8287806939283,5069.90045542613,0.0
26-Nov-2017 00:00,27-Nov-2017 00:00,0.0,0.0,1.78754207128551,5755.09954457387,0.0
27-Nov-2017 00:00,28-Nov-2017 00:00,0.0,0.0,1.04137869610264,2819.0,0.0
28-Nov-2017 00:00,29-Nov-2017 00:00,0.0,0.0,2.58012479920882,7052.0,0.0
29-Nov-2017 00:00,30-Nov-2017 00:00,0.0,0.0,3.18932953478114,7954.0,0.0
30-Nov-2017 00:00,01-Dec-2017 00:00,0.0,0.0,0.554985840665064,1862.0,0.0
01-Dec-2017 00:00,02-Dec-2017 00:00,0.0,0.0,2.86565285108873,6545.49446970152,0.0
02-Dec-2017 00:00,03-Dec-2017 00:00,0.0,0.0,1.11559367411445,3280.50553029848,0.0
03-Dec-2017 00:00,04-Dec-2017 00:00,0.0,0.0,3.56873977369976,11166.1741391645,0.0
04-Dec-2017 00:00,05-Dec-2017 00:00,0.0,0.0,1.08836709552859,3583.82586083546,0.0
05-Dec-2017 00:00,06-Dec-2017 00:00,0.0,0.0,0.869988186010894,2941.0,0.0
06-Dec-2017 00:00,07-Dec-2017 00:00,0.0,0.0,1.30318306998904,3944.0,0.0
07-Dec-2017 00:00,08-Dec-2017 00:00,0.0,0.0,3.60858277153342,7958.0,0.0
08-Dec-2017 00:00,09-Dec-2017 00:00,0.0,0.0,1.0609580026044,3297.82541827999,0.0
09-Dec-2017 00:00,10-Dec-2017 00:00,0.0,0.0,2.12474129889041,5968.17458172001,0.0
10-Dec-2017 00:00,11-Dec-2017 00:00,0.0,0.0,2.69209585433695,8381.0,0.0
11-Dec-2017 00:00,12-Dec-2017 00:00,0.0,0.0,1.68208569705729,4594.0,0.0
12-Dec-2017 00:00,13-Dec-2017 00:00,0.0,0.0,0.979888975765555,2929.0,0.0
13-Dec-2017 00:00,14-Dec-2017 00:00,0.0,0.0,1.51034992326366,4142.0,0.0
14-Dec-2017 00:00,15-Dec-2017 00:00,0.0,0.0,5.41266470040917,14984.0,0.0
15-Dec-2017 00:00,16-Dec-2017 00:00,0.0,0.0,1.48087756859425,4212.0,0.0
16-Dec-2017 00:00,17-Dec-2017 00:00,0.0,0.0,1.93844403379051,5424.0,0.0
17-Dec-2017 00:00,18-Dec-2017 00:00,0.0,0.0,0.472259068010331,1628.0,0.0
18-Dec-2017 00:00,19-Dec-2017 00:00,0.0,0.0,1.69912678357105,4559.0,0.0
19-Dec-2017 00:00,20-Dec-2017 00:00,0.0,0.0,0.877356422157764,2646.40200948878,0.0
20-Dec-2017 00:00,21-Dec-2017 00:00,0.0,0.0,1.76393142384073,5236.59799051122,0.0
21-Dec-2017 00:00,22-Dec-2017 00:00,0.0,0.0,1.7903289277337,5484.10157834177,0.0
22-Dec-2017 00:00,23-Dec-2017 00:00,0.0,0.0,3.71984521088598,8963.89842165823,0.0
23-Dec-2017 00:00,24-Dec-2017 00:00,0.0,0.0,4.55351316288702,12321.3162818266,0.0
24-Dec-2017 00:00,25-Dec-2017 00:00,0.0,0.0,1.06026339763664,3463.68371817337,0.0
25-Dec-2017 00:00,26-Dec-2017 00:00,0.0,0.0,0.0630816034359457,199.0,0.0
26-Dec-2017 00:00,27-Dec-2017 00:00,0.0,0.0,0.0,0.0,0.0
27-Dec-2017 00:00,28-Dec-2017 00:00,0.0,0.0,0.0,0.0,0.0
28-Dec-2017 00:00,29-Dec-2017 00:00,0.0,0.0,0.0,0.0,0.0
29-Dec-2017 00:00,30-Dec-2017 00:00,0.0,0.0,0.0,0.0,0.0
30-Dec-2017 00:00,31-Dec-2017 00:00,0.0,0.0,0.0,0.0,0.0
31-Dec-2017 00:00,01-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
01-Jan-2018 00:00,02-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
02-Jan-2018 00:00,03-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
03-Jan-2018 00:00,04-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
04-Jan-2018 00:00,05-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
05-Jan-2018 00:00,06-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
06-Jan-2018 00:00,07-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
07-Jan-2018 00:00,08-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
08-Jan-2018 00:00,09-Jan-2018 00:00,0.0,0.0,0.0,0.0,0.0
09-Jan-2018 00:00,10-Jan-2018 00:00,0.0,0.0,2.6951075482602,7083.0,0.0
10-Jan-2018 00:00,11-Jan-2018 00:00,0.0,0.0,2.39088904706895,6219.42437220253,0.0
11-Jan-2018 00:00,12-Jan-2018 00:00,0.0,0.0,2.37943546635239,6026.57562779747,0.0
12-Jan-2018 00:00,13-Jan-2018 00:00,0.0,0.0,0.996474513014449,2582.0,0.0
13-Jan-2018 00:00,14-Jan-2018 00:00,0.0,0.0,9.16775000341457,23263.0,0.0
14-Jan-2018 00:00,15-Jan-2018 00:00,0.0,0.0,6.62720959595945,16995.0,0.0
15-Jan-2018 00:00,16-Jan-2018 00:00,0.0,0.0,2.2415903622841,5277.0,0.0
16-Jan-2018 00:00,17-Jan-2018 00:00,0.0,0.0,3.1665138093534,7922.0,0.0
17-Jan-2018 00:00,18-Jan-2018 00:00,0.0,881360.000000001,2.0502701721944,5097.0,0.0
18-Jan-2018 00:00,19-Jan-2018 00:00,0.0,2016870.0,2.41064719146106,6224.0,208.2
19-Jan-2018 00:00,20-Jan-2018 00:00,0.0,1179190.0,1.03169987274317,2675.0,207.2
20-Jan-2018 00:00,21-Jan-2018 00:00,0.0,1380000.0,2.02186108128541,5023.0,0.0
21-Jan-2018 00:00,22-Jan-2018 00:00,0.0,2239770.0,5.13502396007334,12828.0,0.0
22-Jan-2018 00:00,23-Jan-2018 00:00,0.0,340000.0,1.19064041000569,3147.0,0.0
23-Jan-2018 00:00,24-Jan-2018 00:00,0.0,1264745.45885094,4.73353522127214,9963.0,0.0
24-Jan-2018 00:00,25-Jan-2018 00:00,0.0,1617282.34358927,1.39884325538865,3758.0,207.0
25-Jan-2018 00:00,26-Jan-2018 00:00,0.0,1388837.42358233,3.86498942953183,8827.0,206.8
26-Jan-2018 00:00,27-Jan-2018 00:00,0.0,1565385.45437428,0.906965819613355,2415.0,0.0
27-Jan-2018 00:00,28-Jan-2018 00:00,0.0,1385999.81555998,1.75528041239165,4490.0,0.0
28-Jan-2018 00:00,29-Jan-2018 00:00,0.0,364917.541229386,2.93000346732335,7830.58193236874,0.0
29-Jan-2018 00:00,30-Jan-2018 00:00,0.0,1049696.0,2.94043043547833,7426.41806763126,0.0
30-Jan-2018 00:00,31-Jan-2018 00:00,0.0,0.0,3.40655698416556,7218.0,0.0
31-Jan-2018 00:00,01-Feb-2018 00:00,0.0,254917.541229385,2.35342958799833,6240.425409811,0.0
01-Feb-2018 00:00,02-Feb-2018 00:00,0.0,1622200.0,2.02077555613802,5456.574590189,0.0
02-Feb-2018 00:00,03-Feb-2018 00:00,0.0,631360.000000001,2.67553736180659,6208.0,206.4
03-Feb-2018 00:00,04-Feb-2018 00:00,0.0,0.0,3.01523070446589,7546.0,0.0
04-Feb-2018 00:00,05-Feb-2018 00:00,0.0,0.0,4.3475038962611,9857.0,0.0
05-Feb-2018 00:00,06-Feb-2018 00:00,0.0,1741120.83823529,1.72365261870667,4287.0,208.6
06-Feb-2018 00:00,07-Feb-2018 00:00,0.0,0.0,1.53212737612377,4083.0,0.0
07-Feb-2018 00:00,08-Feb-2018 00:00,0.0,1370522.56617647,2.99444642603035,7225.0,203.8
08-Feb-2018 00:00,09-Feb-2018 00:00,0.0,0.0,1.89060263063694,4859.0,0.0
09-Feb-2018 00:00,10-Feb-2018 00:00,0.0,647218.929971991,2.17443256382734,5673.0,0.0
10-Feb-2018 00:00,11-Feb-2018 00:00,0.0,0.0,2.53268412471088,6501.0,0.0
11-Feb-2018 00:00,12-Feb-2018 00:00,0.0,297000.0,3.49333166380603,9245.0,0.0
12-Feb-2018 00:00,13-Feb-2018 00:00,0.0,451920.0,2.06506502028137,5445.0,0.0
13-Feb-2018 00:00,14-Feb-2018 00:00,0.0,0.0,1.2568540462018,3314.0,0.0
14-Feb-2018 00:00,15-Feb-2018 00:00,0.0,828730.0,3.24349841098693,7991.0,0.0
15-Feb-2018 00:00,16-Feb-2018 00:00,0.0,0.0,3.21937111262242,8349.8866330682,0.0
16-Feb-2018 00:00,17-Feb-2018 00:00,0.0,0.0,4.86101687329541,10505.1133669318,206.4
17-Feb-2018 00:00,18-Feb-2018 00:00,0.0,3237495.48166667,1.83544972361405,4731.0,207.4
18-Feb-2018 00:00,19-Feb-2018 00:00,0.0,1960571.01193833,2.49497932076663,6825.0,0.0
19-Feb-2018 00:00,20-Feb-2018 00:00,0.0,1503257.98136646,1.46118542710544,3771.0,0.0
20-Feb-2018 00:00,21-Feb-2018 00:00,0.0,843175.714285714,1.59062851933659,4048.0,0.0
21-Feb-2018 00:00,22-Feb-2018 00:00,0.0,0.0,6.73776336055247,11839.0,0.0
22-Feb-2018 00:00,23-Feb-2018 00:00,0.0,236730.0,1.76922059695881,4719.0,0.0
23-Feb-2018 00:00,24-Feb-2018 00:00,0.0,454917.541229386,2.08073600174987,5550.0,0.0
24-Feb-2018 00:00,25-Feb-2018 00:00,0.0,192458.770614693,2.93510274994008,7812.0,0.0
25-Feb-2018 00:00,26-Feb-2018 00:00,0.0,0.0,2.08791905273213,5667.0,0.0
26-Feb-2018 00:00,27-Feb-2018 00:00,0.0,0.0,5.02511474871071,11892.0,0.0
27-Feb-2018 00:00,28-Feb-2018 00:00,0.0,0.0,1.68648840769877,4510.0,0.0
28-Feb-2018 00:00,01-Mar-2018 00:00,0.0,0.0,1.6409833873503,4318.0,0.0
01-Mar-2018 00:00,02-Mar-2018 00:00,0.0,0.0,1.65893680903496,4162.0,0.0
02-Mar-2018 00:00,03-Mar-2018 00:00,0.0,0.0,0.959018084387278,2687.0,0.0
03-Mar-2018 00:00,04-Mar-2018 00:00,0.0,0.0,2.06784994012461,5283.0,0.0
04-Mar-2018 00:00,05-Mar-2018 00:00,0.0,0.0,5.47230571714224,9301.0,0.0
05-Mar-2018 00:00,06-Mar-2018 00:00,0.0,0.0,2.24805105272679,5795.0,0.0
06-Mar-2018 00:00,07-Mar-2018 00:00,0.0,0.0,2.15270942694626,5618.0,0.0
07-Mar-2018 00:00,08-Mar-2018 00:00,0.0,0.0,2.45673392388432,6588.0,0.0
08-Mar-2018 00:00,09-Mar-2018 00:00,0.0,0.0,2.57737314085689,6753.0,0.0
09-Mar-2018 00:00,10-Mar-2018 00:00,0.0,0.0,3.86086037734984,9645.0,0.0
10-Mar-2018 00:00,11-Mar-2018 00:00,0.0,0.0,2.90954554507514,7956.0,0.0
11-Mar-2018 00:00,12-Mar-2018 00:00,0.0,0.0,1.45577988189827,3905.0,0.0
12-Mar-2018 00:00,13-Mar-2018 00:00,0.0,0.0,4.67260529015494,10016.0,0.0
13-Mar-2018 00:00,14-Mar-2018 00:00,0.0,0.0,2.51650983257807,6946.0,0.0
14-Mar-2018 00:00,15-Mar-2018 00:00,0.0,0.0,3.78316879424209,9819.0,0.0
15-Mar-2018 00:00,16-Mar-2018 00:00,0.0,0.0,2.15031093414566,5572.0,0.0
16-Mar-2018 00:00,17-Mar-2018 00:00,0.0,0.0,2.64491624912892,7003.91908885835,0.0
17-Mar-2018 00:00,18-Mar-2018 00:00,0.0,0.0,3.06993778228761,7816.08091114165,0.0
18-Mar-2018 00:00,19-Mar-2018 00:00,0.0,0.0,3.37654163659581,8749.0,0.0
19-Mar-2018 00:00,20-Mar-2018 00:00,0.0,0.0,2.29546945836385,6055.0,0.0
20-Mar-2018 00:00,21-Mar-2018 00:00,0.0,0.0,2.56567893501905,6611.0,0.0
21-Mar-2018 00:00,22-Mar-2018 00:00,0.0,0.0,4.89882772964145,11107.0,0.0
22-Mar-2018 00:00,23-Mar-2018 00:00,0.0,0.0,2.38875591545372,6164.0,0.0
23-Mar-2018 00:00,24-Mar-2018 00:00,0.0,0.0,3.89628320607624,10283.0,0.0
24-Mar-2018 00:00,25-Mar-2018 00:00,0.0,0.0,1.58452139505252,3894.0,0.0
25-Mar-2018 00:00,26-Mar-2018 00:00,0.0,0.0,5.82488638886135,8927.97947021964,0.0
26-Mar-2018 00:00,27-Mar-2018 00:00,0.0,0.0,2.05434642275913,5520.02052978036,0.0
27-Mar-2018 00:00,28-Mar-2018 00:00,0.0,0.0,2.97850552771784,7815.0,0.0
28-Mar-2018 00:00,29-Mar-2018 00:00,0.0,0.0,2.72677396806384,7194.0,0.0
29-Mar-2018 00:00,30-Mar-2018 00:00,0.0,0.0,3.11102742140317,8179.0,0.0
30-Mar-2018 00:00,31-Mar-2018 00:00,0.0,0.0,2.79287995512605,7538.0,0.0
31-Mar-2018 00:00,01-Apr-2018 00:00,0.0,0.0,2.47850677046096,6546.0,203.0
01-Apr-2018 00:00,02-Apr-2018 00:00,0.0,0.0,4.74081058628541,9018.0,0.0
02-Apr-2018 00:00,03-Apr-2018 00:00,0.0,0.0,3.9754210411207,10588.0,0.0
03-Apr-2018 00:00,04-Apr-2018 00:00,0.0,0.0,3.12257665235067,8308.0,0.0
04-Apr-2018 00:00,05-Apr-2018 00:00,0.0,0.0,2.88433414540484,7938.0,0.0
05-Apr-2018 00:00,06-Apr-2018 00:00,0.0,0.0,3.18696313529127,8536.0,0.0
06-Apr-2018 00:00,07-Apr-2018 00:00,0.0,0.0,3.44405626550205,9079.0,0.0
07-Apr-2018 00:00,08-Apr-2018 00:00,0.0,0.0,2.78966262382635,7087.0,0.0
08-Apr-2018 00:00,09-Apr-2018 00:00,0.0,0.0,2.09961325857002,5646.0,0.0
09-Apr-2018 00:00,10-Apr-2018 00:00,0.0,0.0,6.28731038132921,12957.0,0.0
10-Apr-2018 00:00,11-Apr-2018 00:00,0.0,0.0,2.86778960868546,7632.0,0.0
11-Apr-2018 00:00,12-Apr-2018 00:00,0.0,0.0,3.13708566968914,8246.0,0.0
12-Apr-2018 00:00,13-Apr-2018 00:00,0.0,0.0,2.54648477889199,6866.0,0.0
13-Apr-2018 00:00,14-Apr-2018 00:00,0.0,0.0,2.36675937524916,6497.0,0.0
14-Apr-2018 00:00,15-Apr-2018 00:00,0.0,0.0,5.47234667563484,14919.0,0.0
15-Apr-2018 00:00,16-Apr-2018 00:00,0.0,0.0,1.00541587131165,2777.0,0.0
16-Apr-2018 00:00,17-Apr-2018 00:00,0.0,0.0,2.51855414380008,6683.0,0.0
17-Apr-2018 00:00,18-Apr-2018 00:00,0.0,0.0,2.07808274675884,5400.0,0.0
18-Apr-2018 00:00,19-Apr-2018 00:00,0.0,0.0,1.42630786208595,3797.0,0.0
19-Apr-2018 00:00,20-Apr-2018 00:00,0.0,0.0,1.63392040483643,4301.0,0.0
20-Apr-2018 00:00,21-Apr-2018 00:00,0.0,0.0,1.85364968583518,4698.0,0.0
21-Apr-2018 00:00,22-Apr-2018 00:00,0.0,0.0,2.37131402608841,6328.0,0.0
22-Apr-2018 00:00,23-Apr-2018 00:00,0.0,0.0,6.73519979198103,11815.0,0.0
23-Apr-2018 00:00,24-Apr-2018 00:00,0.0,0.0,2.35916621927967,5980.0,0.0
24-Apr-2018 00:00,25-Apr-2018 00:00,0.0,0.0,1.12789434701329,2955.0,0.0
25-Apr-2018 00:00,26-Apr-2018 00:00,0.0,0.0,2.30855932063791,5993.0,0.0
26-Apr-2018 00:00,27-Apr-2018 00:00,0.0,0.0,1.78732021936765,4713.0,0.0
27-Apr-2018 00:00,28-Apr-2018 00:00,0.0,0.0,1.86808413863102,5059.0,0.0
28-Apr-2018 00:00,29-Apr-2018 00:00,0.0,0.0,1.64652181261463,4287.0,0.0
29-Apr-2018 00:00,30-Apr-2018 00:00,0.0,0.0,1.50504801956603,4027.0,0.0
30-Apr-2018 00:00,01-May-2018 00:00,0.0,0.0,2.78963986023718,7266.0,0.0
01-May-2018 00:00,02-May-2018 00:00,0.0,0.0,1.87242130955265,5073.0,0.0
02-May-2018 00:00,03-May-2018 00:00,0.0,0.0,2.17062977213053,5786.0,0.0
03-May-2018 00:00,04-May-2018 00:00,0.0,0.0,3.72508922890274,9897.0,0.0
04-May-2018 00:00,05-May-2018 00:00,0.0,0.0,1.89010282112646,5023.0,0.0
05-May-2018 00:00,06-May-2018 00:00,0.0,0.0,1.1579562852933,3093.0,0.0
06-May-2018 00:00,07-May-2018 00:00,0.0,0.0,1.16996396926921,3178.0,0.0
07-May-2018 00:00,08-May-2018 00:00,0.0,0.0,1.55685794957428,4122.0,0.0
08-May-2018 00:00,09-May-2018 00:00,0.0,0.0,3.81437405551637,9670.0,0.0
09-May-2018 00:00,10-May-2018 00:00,0.0,0.0,2.00352441740193,5331.0,0.0
10-May-2018 00:00,11-May-2018 00:00,0.0,0.0,1.84258306490024,4724.0,0.0
11-May-2018 00:00,12-May-2018 00:00,0.0,0.0,2.6410077646514,6535.0,0.0
12-May-2018 00:00,13-May-2018 00:00,0.0,0.0,2.45378241072,6431.0,0.0
13-May-2018 00:00,14-May-2018 00:00,0.0,0.0,4.4099707706961,10712.0,0.0
14-May-2018 00:00,15-May-2018 00:00,0.0,0.0,2.51508067883437,6580.0,0.0
15-May-2018 00:00,16-May-2018 00:00,0.0,0.0,1.93097933070901,5030.0,0.0
16-May-2018 00:00,17-May-2018 00:00,0.0,0.0,1.37524979121834,3629.0,0.0
17-May-2018 00:00,18-May-2018 00:00,0.0,0.0,3.31552483496508,8240.0,0.0
18-May-2018 00:00,19-May-2018 00:00,0.0,0.0,1.97149894615385,5281.0,0.0
19-May-2018 00:00,20-May-2018 00:00,0.0,0.0,2.05349508868038,5524.0,0.0
20-May-2018 00:00,21-May-2018 00:00,0.0,0.0,0.849078879343953,2314.0,0.0
21-May-2018 00:00,22-May-2018 00:00,0.0,0.0,2.47448445212612,6405.0,0.0
22-May-2018 00:00,23-May-2018 00:00,0.0,0.0,2.72494879901282,7025.0,0.0
23-May-2018 00:00,24-May-2018 00:00,0.0,0.0,1.58354035984192,3912.66921792511,0.0
24-May-2018 00:00,25-May-2018 00:00,0.0,0.0,1.81206679437517,4684.33078207489,0.0
25-May-2018 00:00,26-May-2018 00:00,0.0,0.0,1.11608208064925,2891.0,0.0
26-May-2018 00:00,27-May-2018 00:00,0.0,0.0,3.68807947749897,9307.0,0.0
