Start,Finish,Active Calories (kcal),Dietary Calories (cal),Distance (mi),Steps (count),Weight (lb)
27-May-2018 00:00,28-May-2018 00:00,0.0,0.0,14.5168991425987,33195.1073600244,0.0
28-May-2018 00:00,29-May-2018 00:00,0.0,0.0,1.00393775464621,2734.89263997557,0.0
29-May-2018 00:00,30-May-2018 00:00,0.0,0.0,2.02032008072783,5227.0,0.0
30-May-2018 00:00,31-May-2018 00:00,0.0,0.0,2.49348802990347,6262.0,0.0
31-May-2018 00:00,01-Jun-2018 00:00,0.0,0.0,3.32180068400493,8464.0,0.0
01-Jun-2018 00:00,02-Jun-2018 00:00,0.0,0.0,1.66199918135964,4313.24995418393,0.0
02-Jun-2018 00:00,03-Jun-2018 00:00,0.0,0.0,2.81138119693279,7119.59392913575,0.0
03-Jun-2018 00:00,04-Jun-2018 00:00,0.0,0.0,1.01322161605944,2792.15611668032,0.0
04-Jun-2018 00:00,05-Jun-2018 00:00,0.0,0.0,5.62698579755147,11090.0,0.0
05-Jun-2018 00:00,06-Jun-2018 00:00,0.0,0.0,3.59716754155909,9188.0,0.0
06-Jun-2018 00:00,07-Jun-2018 00:00,0.0,0.0,2.78666959953816,7555.0,0.0
07-Jun-2018 00:00,08-Jun-2018 00:00,0.0,0.0,3.41423586256115,8823.0,0.0
08-Jun-2018 00:00,09-Jun-2018 00:00,0.0,0.0,2.80140852421896,7529.0,0.0
09-Jun-2018 00:00,10-Jun-2018 00:00,0.0,0.0,1.96121525292128,5148.0,0.0
10-Jun-2018 00:00,11-Jun-2018 00:00,0.0,0.0,3.24985517902412,6774.0,0.0
11-Jun-2018 00:00,12-Jun-2018 00:00,0.0,0.0,3.1097639783655,8080.0,0.0
12-Jun-2018 00:00,13-Jun-2018 00:00,0.0,0.0,2.93116325658019,7273.0,0.0
13-Jun-2018 00:00,14-Jun-2018 00:00,0.0,0.0,1.19336201582693,3174.0,0.0
14-Jun-2018 00:00,15-Jun-2018 00:00,0.0,0.0,1.80180247355334,4781.0,0.0
15-Jun-2018 00:00,16-Jun-2018 00:00,0.0,0.0,6.55377090683869,12187.0,0.0
16-Jun-2018 00:00,17-Jun-2018 00:00,0.0,0.0,1.54317535591983,4026.0,0.0
17-Jun-2018 00:00,18-Jun-2018 00:00,0.0,0.0,6.45326765073812,16368.0,0.0
18-Jun-2018 00:00,19-Jun-2018 00:00,0.0,0.0,2.01779109997495,5238.0,0.0
19-Jun-2018 00:00,20-Jun-2018 00:00,0.0,0.0,2.34143849916296,6283.0,0.0
20-Jun-2018 00:00,21-Jun-2018 00:00,0.0,0.0,2.64135573252206,6992.0,0.0
21-Jun-2018 00:00,22-Jun-2018 00:00,0.0,0.0,1.75983197364905,4616.0,0.0
22-Jun-2018 00:00,23-Jun-2018 00:00,0.0,0.0,1.53728053106451,3758.0,0.0
23-Jun-2018 00:00,24-Jun-2018 00:00,0.0,0.0,2.66037590471477,7029.0,0.0
24-Jun-2018 00:00,25-Jun-2018 00:00,0.0,0.0,2.87351243736374,7587.0,0.0
25-Jun-2018 00:00,26-Jun-2018 00:00,0.0,0.0,1.12508412856631,2999.20015563945,0.0
26-Jun-2018 00:00,27-Jun-2018 00:00,0.0,0.0,1.33579434116878,3574.79984436055,0.0
27-Jun-2018 00:00,28-Jun-2018 00:00,0.0,0.0,1.77663095932214,4633.0,0.0
28-Jun-2018 00:00,29-Jun-2018 00:00,0.0,0.0,1.48874945319178,3893.0,0.0
29-Jun-2018 00:00,30-Jun-2018 00:00,0.0,0.0,3.78594805671755,7012.0,0.0
30-Jun-2018 00:00,01-Jul-2018 00:00,0.0,0.0,1.99735420146211,5187.0,0.0
01-Jul-2018 00:00,02-Jul-2018 00:00,0.0,0.0,4.0130637079425,9308.0,0.0
02-Jul-2018 00:00,03-Jul-2018 00:00,0.0,0.0,2.98293633295818,7421.0,0.0
03-Jul-2018 00:00,04-Jul-2018 00:00,0.0,0.0,1.17039613656208,3057.0,0.0
04-Jul-2018 00:00,05-Jul-2018 00:00,0.0,0.0,5.23543442512401,13292.0,0.0
05-Jul-2018 00:00,06-Jul-2018 00:00,0.0,0.0,1.73793172870353,4453.0,0.0
06-Jul-2018 00:00,07-Jul-2018 00:00,0.0,0.0,1.97533902012118,5096.0,0.0
07-Jul-2018 00:00,08-Jul-2018 00:00,0.0,0.0,2.41216589358972,6034.50495199325,0.0
08-Jul-2018 00:00,09-Jul-2018 00:00,0.0,0.0,2.26949559515259,5484.18191527711,0.0
09-Jul-2018 00:00,10-Jul-2018 00:00,0.0,0.0,0.703743086975212,1830.31313272964,0.0
10-Jul-2018 00:00,11-Jul-2018 00:00,0.0,0.0,2.27122547395522,5473.0,0.0
11-Jul-2018 00:00,12-Jul-2018 00:00,0.0,0.0,1.31435295653855,3396.7316753353,0.0
12-Jul-2018 00:00,13-Jul-2018 00:00,0.0,0.0,1.14295957735407,3006.2683246647,0.0
13-Jul-2018 00:00,14-Jul-2018 00:00,0.0,0.0,2.14082961624967,5162.0,0.0
14-Jul-2018 00:00,15-Jul-2018 00:00,0.0,0.0,2.2752624671912,5784.0,0.0
15-Jul-2018 00:00,16-Jul-2018 00:00,0.0,0.0,1.41250099419301,3709.0,0.0
16-Jul-2018 00:00,17-Jul-2018 00:00,0.0,0.0,1.90622172020229,4981.0,0.0
17-Jul-2018 00:00,18-Jul-2018 00:00,0.0,0.0,1.66952168835035,4307.0,0.0
18-Jul-2018 00:00,19-Jul-2018 00:00,0.0,0.0,1.11109246997527,3012.0,0.0
19-Jul-2018 00:00,20-Jul-2018 00:00,0.0,0.0,1.11900991128109,2920.53683104388,0.0
20-Jul-2018 00:00,21-Jul-2018 00:00,0.0,0.0,3.21791228830527,8394.94838647623,0.0
21-Jul-2018 00:00,22-Jul-2018 00:00,0.0,0.0,6.77276209190924,15590.5147824799,0.0
22-Jul-2018 00:00,23-Jul-2018 00:00,0.0,0.0,4.95160139783494,12070.0,0.0
23-Jul-2018 00:00,24-Jul-2018 00:00,0.0,0.0,3.60870808277613,6951.0,0.0
24-Jul-2018 00:00,25-Jul-2018 00:00,0.0,0.0,1.34888501153146,3289.0,0.0
25-Jul-2018 00:00,26-Jul-2018 00:00,0.0,0.0,0.922568450250525,2473.0,0.0
26-Jul-2018 00:00,27-Jul-2018 00:00,0.0,0.0,1.09611121053037,2860.0,0.0
27-Jul-2018 00:00,28-Jul-2018 00:00,0.0,0.0,1.27387308120509,3343.0,0.0
28-Jul-2018 00:00,29-Jul-2018 00:00,0.0,0.0,5.2452195058909,12782.0,0.0
29-Jul-2018 00:00,30-Jul-2018 00:00,0.0,0.0,3.07198337854032,7779.0,0.0
30-Jul-2018 00:00,31-Jul-2018 00:00,0.0,0.0,1.70083355627918,4344.0,0.0
31-Jul-2018 00:00,01-Aug-2018 00:00,0.0,0.0,1.49921387583676,3890.0,0.0
01-Aug-2018 00:00,02-Aug-2018 00:00,0.0,0.0,1.06977749940284,2855.0,0.0
02-Aug-2018 00:00,03-Aug-2018 00:00,0.0,0.0,3.92138038852814,9777.0,0.0
03-Aug-2018 00:00,04-Aug-2018 00:00,0.0,0.0,1.85121427531332,4721.10469845959,0.0
04-Aug-2018 00:00,05-Aug-2018 00:00,0.0,0.0,3.81239704820219,9910.89530154041,0.0
05-Aug-2018 00:00,06-Aug-2018 00:00,0.0,0.0,2.52894530495158,6221.0,0.0
06-Aug-2018 00:00,07-Aug-2018 00:00,0.0,0.0,1.63632256064837,4174.0,0.0
07-Aug-2018 00:00,08-Aug-2018 00:00,0.0,0.0,1.27384822635868,3297.0,0.0
08-Aug-2018 00:00,09-Aug-2018 00:00,0.0,0.0,1.39006168979366,3745.28494748228,0.0
09-Aug-2018 00:00,10-Aug-2018 00:00,0.0,0.0,1.91849136039049,4958.71505251772,0.0
10-Aug-2018 00:00,11-Aug-2018 00:00,0.0,0.0,1.61768676960807,4267.0,0.0
11-Aug-2018 00:00,12-Aug-2018 00:00,0.0,0.0,6.25883557965418,14590.0544674856,0.0
12-Aug-2018 00:00,13-Aug-2018 00:00,0.0,0.0,2.03969734048697,5083.94553251438,0.0
13-Aug-2018 00:00,14-Aug-2018 00:00,0.0,0.0,1.04945056886306,2744.0,0.0
14-Aug-2018 00:00,15-Aug-2018 00:00,0.0,0.0,1.22004790646157,3195.0,0.0
15-Aug-2018 00:00,16-Aug-2018 00:00,0.0,0.0,1.45116428117222,3790.0,0.0
16-Aug-2018 00:00,17-Aug-2018 00:00,0.0,0.0,1.65661909448787,4398.0,0.0
17-Aug-2018 00:00,18-Aug-2018 00:00,0.0,0.0,3.59287366585574,9019.0,0.0
18-Aug-2018 00:00,19-Aug-2018 00:00,0.0,0.0,12.0315354351161,27424.0,0.0
19-Aug-2018 00:00,20-Aug-2018 00:00,0.0,0.0,6.31864837801482,14484.0,0.0
20-Aug-2018 00:00,21-Aug-2018 00:00,0.0,0.0,1.20798287998116,3204.0,0.0
21-Aug-2018 00:00,22-Aug-2018 00:00,0.0,0.0,1.17866037342017,3033.0,0.0
22-Aug-2018 00:00,23-Aug-2018 00:00,0.0,0.0,1.28730091267056,3362.0,0.0
23-Aug-2018 00:00,24-Aug-2018 00:00,0.0,0.0,1.55740475622309,3857.0,0.0
24-Aug-2018 00:00,25-Aug-2018 00:00,0.0,0.0,2.32273697561148,5779.48514562087,0.0
25-Aug-2018 00:00,26-Aug-2018 00:00,0.0,0.0,2.87721709579114,7148.51485437913,0.0
26-Aug-2018 00:00,27-Aug-2018 00:00,0.0,0.0,1.45617234098615,3990.0,0.0
27-Aug-2018 00:00,28-Aug-2018 00:00,0.0,0.0,1.32069072734737,3272.0,0.0
28-Aug-2018 00:00,29-Aug-2018 00:00,0.0,0.0,1.01664404875527,2582.0,0.0
29-Aug-2018 00:00,30-Aug-2018 00:00,0.0,0.0,1.37024775312268,3571.0,0.0
30-Aug-2018 00:00,31-Aug-2018 00:00,0.0,0.0,1.1826495764732,3029.0,0.0
31-Aug-2018 00:00,01-Sep-2018 00:00,0.0,0.0,1.20117273846279,3194.03533264853,0.0
01-Sep-2018 00:00,02-Sep-2018 00:00,0.0,0.0,2.5245946049586,6434.96466735147,0.0
02-Sep-2018 00:00,03-Sep-2018 00:00,0.0,0.0,3.93959994132643,10352.6671802807,0.0
03-Sep-2018 00:00,04-Sep-2018 00:00,0.0,0.0,1.52526098197825,4264.33281971931,0.0
04-Sep-2018 00:00,05-Sep-2018 00:00,0.0,0.0,1.46486533346168,3738.0,0.0
05-Sep-2018 00:00,06-Sep-2018 00:00,0.0,0.0,1.29890812653906,3520.0,0.0
06-Sep-2018 00:00,07-Sep-2018 00:00,0.0,0.0,3.68946601845072,8815.0,0.0
07-Sep-2018 00:00,08-Sep-2018 00:00,0.0,0.0,3.29392307475474,7957.0,0.0
08-Sep-2018 00:00,09-Sep-2018 00:00,0.0,0.0,5.60030504920255,12011.0,0.0
09-Sep-2018 00:00,10-Sep-2018 00:00,0.0,0.0,5.12721407252588,10290.0,0.0
10-Sep-2018 00:00,11-Sep-2018 00:00,0.0,0.0,1.30819930225377,3247.0,0.0
11-Sep-2018 00:00,12-Sep-2018 00:00,0.0,0.0,1.4944163674465,3854.0,0.0
12-Sep-2018 00:00,13-Sep-2018 00:00,0.0,0.0,2.01009231090558,4925.0,0.0
13-Sep-2018 00:00,14-Sep-2018 00:00,0.0,0.0,1.44252421426615,3519.0,0.0
14-Sep-2018 00:00,15-Sep-2018 00:00,0.0,0.0,1.59820398870455,4060.0,0.0
15-Sep-2018 00:00,16-Sep-2018 00:00,0.0,0.0,3.61982488704613,8675.23387518619,0.0
16-Sep-2018 00:00,17-Sep-2018 00:00,0.0,0.0,3.46385702121169,6328.76612481381,0.0
17-Sep-2018 00:00,18-Sep-2018 00:00,0.0,0.0,1.56207861968501,3936.0,0.0
18-Sep-2018 00:00,19-Sep-2018 00:00,0.0,0.0,0.822459337469394,2097.0,0.0
19-Sep-2018 00:00,20-Sep-2018 00:00,0.0,0.0,1.30787127903053,3289.0,0.0
20-Sep-2018 00:00,21-Sep-2018 00:00,0.0,0.0,1.48186122367529,3935.03756508633,0.0
21-Sep-2018 00:00,22-Sep-2018 00:00,0.0,0.0,2.69107838827387,6880.94972714286,0.0
22-Sep-2018 00:00,23-Sep-2018 00:00,0.0,0.0,4.70337766167781,12241.0127077708,0.0
23-Sep-2018 00:00,24-Sep-2018 00:00,0.0,0.0,2.46058712490021,6066.0,0.0
24-Sep-2018 00:00,25-Sep-2018 00:00,0.0,0.0,1.26729897399335,3291.0,0.0
25-Sep-2018 00:00,26-Sep-2018 00:00,0.0,0.0,1.41627390934046,3569.97388380871,0.0
26-Sep-2018 00:00,27-Sep-2018 00:00,0.0,0.0,1.12394464348012,2976.02611619129,0.0
27-Sep-2018 00:00,28-Sep-2018 00:00,0.0,0.0,1.28340491529479,3376.0,0.0
28-Sep-2018 00:00,29-Sep-2018 00:00,0.0,0.0,2.26346262825127,5883.0,0.0
29-Sep-2018 00:00,30-Sep-2018 00:00,0.0,0.0,5.43886405484516,13508.0,0.0
30-Sep-2018 00:00,01-Oct-2018 00:00,0.0,0.0,7.45296151300855,16857.0,0.0
01-Oct-2018 00:00,02-Oct-2018 00:00,0.0,0.0,1.4884112968619,3483.19461204944,0.0
02-Oct-2018 00:00,03-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
03-Oct-2018 00:00,04-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
04-Oct-2018 00:00,05-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
05-Oct-2018 00:00,06-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
06-Oct-2018 00:00,07-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
07-Oct-2018 00:00,08-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
08-Oct-2018 00:00,09-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
09-Oct-2018 00:00,10-Oct-2018 00:00,0.0,0.0,2.10432909209376,4878.82519680092,0.0
10-Oct-2018 00:00,11-Oct-2018 00:00,0.0,0.0,2.05747864601452,4770.20381354318,0.0
11-Oct-2018 00:00,12-Oct-2018 00:00,0.0,0.0,1.75502321135711,4252.58419103105,0.0
12-Oct-2018 00:00,13-Oct-2018 00:00,0.0,0.0,2.52027137962756,6107.05613655067,0.0
13-Oct-2018 00:00,14-Oct-2018 00:00,0.0,0.0,2.52027137962756,6107.05613655067,0.0
14-Oct-2018 00:00,15-Oct-2018 00:00,0.0,0.0,2.52027137962756,6107.05613655067,0.0
15-Oct-2018 00:00,16-Oct-2018 00:00,0.0,0.0,2.52027137962757,6107.05613655068,0.0
16-Oct-2018 00:00,17-Oct-2018 00:00,0.0,0.0,2.52027137962756,6107.05613655067,0.0
17-Oct-2018 00:00,18-Oct-2018 00:00,0.0,0.0,2.52027137962756,6107.05613655068,0.0
18-Oct-2018 00:00,19-Oct-2018 00:00,0.0,0.0,2.52027137962757,6107.05613655068,0.0
19-Oct-2018 00:00,20-Oct-2018 00:00,0.0,0.0,2.52027137962757,6107.05613655068,0.0
20-Oct-2018 00:00,21-Oct-2018 00:00,0.0,0.0,2.52027137962757,6107.05613655067,0.0
21-Oct-2018 00:00,22-Oct-2018 00:00,0.0,0.0,3.66168507071537,8608.91058001288,0.0
22-Oct-2018 00:00,23-Oct-2018 00:00,0.0,0.0,1.41899432315201,3529.0,0.0
23-Oct-2018 00:00,24-Oct-2018 00:00,0.0,0.0,1.56867500272608,3834.0,0.0
24-Oct-2018 00:00,25-Oct-2018 00:00,0.0,0.0,2.56936811609782,4666.0,0.0
25-Oct-2018 00:00,26-Oct-2018 00:00,0.0,0.0,1.36208293565248,3293.0,0.0
26-Oct-2018 00:00,27-Oct-2018 00:00,0.0,0.0,2.42367697645331,5675.0,0.0
27-Oct-2018 00:00,28-Oct-2018 00:00,0.0,0.0,5.89805399297527,12704.3527615047,0.0
28-Oct-2018 00:00,29-Oct-2018 00:00,0.0,0.0,2.68895158310537,5953.20963707401,0.0
29-Oct-2018 00:00,30-Oct-2018 00:00,0.0,0.0,2.68895158310537,5953.20963707401,0.0
30-Oct-2018 00:00,31-Oct-2018 00:00,0.0,0.0,2.68895158310537,5953.20963707401,0.0
31-Oct-2018 00:00,01-Nov-2018 00:00,0.0,0.0,3.73465310069989,9033.09247603207,0.0
01-Nov-2018 00:00,02-Nov-2018 00:00,0.0,0.0,2.84162929671607,7244.65851388885,0.0
02-Nov-2018 00:00,03-Nov-2018 00:00,0.0,0.0,3.53195564061545,8979.26733735233,0.0
03-Nov-2018 00:00,04-Nov-2018 00:00,0.0,0.0,0.997263870606568,2518.38047162628,0.0
04-Nov-2018 00:00,05-Nov-2018 00:00,0.0,0.0,1.5402797604229,3896.13214962016,0.0
05-Nov-2018 00:00,06-Nov-2018 00:00,0.0,0.0,1.75395273130475,4352.48737875356,0.0
06-Nov-2018 00:00,07-Nov-2018 00:00,0.0,0.0,1.58169757801342,3665.9989074347,0.0
07-Nov-2018 00:00,08-Nov-2018 00:00,0.0,0.0,2.15540747067045,5002.63456392682,0.0
08-Nov-2018 00:00,09-Nov-2018 00:00,0.0,0.0,2.15540747067045,5002.63456392682,0.0
09-Nov-2018 00:00,10-Nov-2018 00:00,0.0,0.0,2.15540747067045,5002.63456392682,0.0
10-Nov-2018 00:00,11-Nov-2018 00:00,0.0,0.0,2.15540747067045,5002.63456392682,0.0
11-Nov-2018 00:00,12-Nov-2018 00:00,0.0,0.0,2.15540747067045,5002.63456392682,0.0
12-Nov-2018 00:00,13-Nov-2018 00:00,0.0,0.0,1.89969596215011,4744.8282729312,0.0
13-Nov-2018 00:00,14-Nov-2018 00:00,0.0,0.0,0.735734560167776,1892.0,0.0
14-Nov-2018 00:00,15-Nov-2018 00:00,0.0,0.0,1.87160731328998,4656.0,0.0
15-Nov-2018 00:00,16-Nov-2018 00:00,0.0,0.0,2.2181451527752,4260.0,0.0
16-Nov-2018 00:00,17-Nov-2018 00:00,0.0,0.0,1.19165729914345,3049.0,0.0
17-Nov-2018 00:00,18-Nov-2018 00:00,0.0,0.0,1.97411668035735,4969.0,0.0
18-Nov-2018 00:00,19-Nov-2018 00:00,0.0,0.0,1.4209454286973,3488.0,0.0
19-Nov-2018 00:00,20-Nov-2018 00:00,0.0,0.0,1.3940152012225,3218.0,0.0
20-Nov-2018 00:00,21-Nov-2018 00:00,0.0,0.0,1.58202348286011,4027.0,0.0
21-Nov-2018 00:00,22-Nov-2018 00:00,0.0,0.0,1.3125410104996,3413.0,0.0
22-Nov-2018 00:00,23-Nov-2018 00:00,0.0,0.0,4.08504316458376,9423.0,0.0
23-Nov-2018 00:00,24-Nov-2018 00:00,0.0,0.0,2.66819896802502,7241.0,0.0
24-Nov-2018 00:00,25-Nov-2018 00:00,0.0,0.0,1.67616251042256,4529.00262838455,0.0
25-Nov-2018 00:00,26-Nov-2018 00:00,0.0,0.0,2.33551752693087,5963.99737161545,0.0
26-Nov-2018 00:00,27-Nov-2018 00:00,0.0,0.0,4.0777371247093,9613.0,0.0
27-Nov-2018 00:00,28-Nov-2018 00:00,0.0,0.0,3.21794436046502,6973.0,0.0
28-Nov-2018 00:00,29-Nov-2018 00:00,0.0,0.0,2.48239538512051,5050.0,0.0
29-Nov-2018 00:00,30-Nov-2018 00:00,0.0,0.0,1.26395900507247,3074.0,0.0
30-Nov-2018 00:00,01-Dec-2018 00:00,0.0,0.0,1.36423199463814,3460.0,0.0
01-Dec-2018 00:00,02-Dec-2018 00:00,0.0,0.0,4.38756513097118,10661.0,0.0
02-Dec-2018 00:00,03-Dec-2018 00:00,0.0,0.0,2.34679554711903,5812.0,207.675450978155
03-Dec-2018 00:00,04-Dec-2018 00:00,0.0,0.0,1.09308513282381,2673.0,207.45498871597
04-Dec-2018 00:00,05-Dec-2018 00:00,0.0,0.0,1.08736851785728,2670.0,204.699210438659
05-Dec-2018 00:00,06-Dec-2018 00:00,0.0,0.0,1.52722733236225,3723.0,203.707130258827
06-Dec-2018 00:00,07-Dec-2018 00:00,0.0,0.0,1.43107999284172,3372.0,203.486667996642
07-Dec-2018 00:00,08-Dec-2018 00:00,0.0,0.0,3.75256160890795,7006.0,203.596899127734
08-Dec-2018 00:00,09-Dec-2018 00:00,0.0,0.0,3.79011429004713,8721.0,202.715050078995
09-Dec-2018 00:00,10-Dec-2018 00:00,0.0,0.0,2.09799046008026,5101.0,208.226606633617
10-Dec-2018 00:00,11-Dec-2018 00:00,0.0,0.0,1.42664961624287,3273.0,204.148054783197
11-Dec-2018 00:00,12-Dec-2018 00:00,0.0,0.0,1.05546732084603,2587.0,204.588979307566
12-Dec-2018 00:00,13-Dec-2018 00:00,0.0,0.0,1.71266114942128,3948.0,201.943432161348
13-Dec-2018 00:00,14-Dec-2018 00:00,0.0,0.0,2.16739864193494,5594.0,200.620658588239
14-Dec-2018 00:00,15-Dec-2018 00:00,0.0,0.0,2.18332331521347,5408.69211205195,201.061583112608
15-Dec-2018 00:00,16-Dec-2018 00:00,0.0,0.0,4.76972758698654,10883.307887948,203.266205734457
16-Dec-2018 00:00,17-Dec-2018 00:00,0.0,0.0,3.11245098910582,6140.0,201.171814243701
17-Dec-2018 00:00,18-Dec-2018 00:00,0.0,0.0,1.6174552424759,3846.0,0.0
18-Dec-2018 00:00,19-Dec-2018 00:00,0.0,0.0,1.50821365494535,3685.0,202.825281210087
19-Dec-2018 00:00,20-Dec-2018 00:00,0.0,0.0,1.5877835938152,3519.0,200.400196326054
20-Dec-2018 00:00,21-Dec-2018 00:00,0.0,0.0,1.35630446805861,3352.0,200.069502932776
21-Dec-2018 00:00,22-Dec-2018 00:00,0.0,0.0,4.87149238983497,12348.0,0.0
22-Dec-2018 00:00,23-Dec-2018 00:00,0.0,0.0,3.04971963484627,7370.0,0.0
23-Dec-2018 00:00,24-Dec-2018 00:00,0.0,0.0,3.23979472873216,8006.0,0.0
24-Dec-2018 00:00,25-Dec-2018 00:00,0.0,0.0,2.85715104054069,7041.0,0.0
25-Dec-2018 00:00,26-Dec-2018 00:00,0.0,0.0,3.22468120409833,8236.0,0.0
26-Dec-2018 00:00,27-Dec-2018 00:00,0.0,0.0,1.6111974972717,4014.0,0.0
27-Dec-2018 00:00,28-Dec-2018 00:00,0.0,0.0,0.505982561839758,1210.0,0.0
